player_name,pfr_player_id,adv_stat_category,team,tgt,rec,receiving_yards,receiving_td,receiving_fd,receiving_yards_before_catch,receiving_yards_before_catch_avg,receiving_yards_after_catch,receiving_yards_after_catch_avg,adot,receiving_broken_tackles,receiving_per_broken_tackle,receiving_drop,receiving_drop_pct,receiving_int,receiving_rat,pfr_game_id
Kadarius Toney,ToneKa00,receiving,NYG,12,7,40,0,1,27,3.9,13,1.9,6.5,1,7,0,0,0,64.6,202111220tam
Saquon Barkley,BarkSa00,receiving,NYG,6,6,31,0,2,-4,-0.7,35,5.8,-0.7,1,6,0,0,0,88.2,202111220tam
Darius Slayton,SlayDa01,receiving,NYG,7,4,37,0,1,32,8,5,1.3,13.9,1,4,0,0,1,32.1,202111220tam
Evan Engram,EngrEv00,receiving,NYG,5,2,12,0,1,5,2.5,7,3.5,3,0,NA,0,0,0,47.9,202111220tam
Devontae Booker,BookDe00,receiving,NYG,1,1,5,0,0,0,0,5,5,0,0,NA,0,0,0,87.5,202111220tam
Andrew Thomas,ThomAn02,receiving,NYG,1,1,2,1,1,2,2,0,0,2,0,NA,0,0,0,118.7,202111220tam
Kyle Rudolph,RudoKy00,receiving,NYG,1,1,28,0,1,17,17,11,11,17,0,NA,0,0,0,118.7,202111220tam
Kenny Golladay,GollKe00,receiving,NYG,2,1,12,0,1,10,10,2,2,9,0,NA,0,0,0,68.7,202111220tam
Chris Myarick,MyarCh00,receiving,NYG,1,0,0,0,NA,0,NA,0,NA,-1,0,NA,0,0,1,0,202111220tam
Collin Johnson,JohnCo01,receiving,NYG,1,0,0,0,NA,0,NA,0,NA,5,0,NA,0,0,0,39.6,202111220tam
Rob Gronkowski,GronRo00,receiving,TAM,8,6,71,0,1,59,9.8,12,2,8.1,1,6,0,0,0,101.6,202111220tam
Chris Godwin,GodwCh00,receiving,TAM,6,6,65,1,4,31,5.2,34,5.7,5.2,0,NA,0,0,0,151.4,202111220tam
Leonard Fournette,FourLe00,receiving,TAM,6,6,39,0,2,-7,-1.2,46,7.7,-1.2,0,NA,0,0,0,93.7,202111220tam
Mike Evans,EvanMi00,receiving,TAM,11,6,73,1,5,53,8.8,20,3.3,8.3,2,3,1,9.1,1,67.6,202111220tam
Breshad Perriman,PerrBr02,receiving,TAM,4,2,19,0,1,16,8,3,1.5,12.8,0,NA,1,25,0,63.5,202111220tam
Cameron Brate,BratCa00,receiving,TAM,6,2,27,0,2,23,11.5,4,2,9.7,0,NA,0,0,0,48.6,202111220tam
O.J. Howard,HowaO.00,receiving,TAM,1,1,10,0,1,4,4,6,6,4,0,NA,0,0,0,108.3,202111220tam
Tyler Johnson,JohnTy00,receiving,TAM,3,1,8,0,1,8,8,0,0,12,0,NA,0,0,0,42.4,202111220tam
Jaelon Darden,DardJa00,receiving,TAM,1,1,3,0,NA,-2,-2,5,5,-2,0,NA,0,0,0,79.2,202111220tam
Giovani Bernard,BernGi00,receiving,TAM,1,1,3,0,NA,0,0,3,3,0,0,NA,0,0,0,79.2,202111220tam
