player_name,pfr_player_id,adv_stat_category,team,completions,attempts,passing_yards,passing_first_downs,passing_first_downs_pct,intended_air_yards,intended_air_yards_per_att,completed_air_yards,cay_cmp,completed_air_yards_per_attempt,passing_yards_after_catch,passing_yards_after_catch_per_cmp,passing_drops,passing_drop_pct,passing_bad_throws,passing_bad_throw_pct,times_sacked,times_blitzed,times_hurried,times_hit,times_pressured,prss_percent,scramble_attempts,yards_per_scramble,pfr_game_id
Deshaun Watson,WatsDe00,passing,HOU,21,30,219,10,27.8,200,6.7,100,4.8,3.3,119,5.7,2,7.4%,3,11.1%,6,9,4,4,14,33.3%,6,6.5,202012130chi
Mitchell Trubisky,TrubMi00,passing,CHI,24,33,267,17,47.2,144,4.4,77,3.2,2.3,190,7.9,2,6.1%,4,12.1%,3,12,2,2,7,17.9%,3,6,202012130chi
