player_name,pfr_player_id,adv_stat_category,team,carries,rushing_yards,rushing_first_downs,rushing_yards_before_contact,rushing_yards_before_contact_avg,rushing_yards_after_contact,rushing_yards_after_contact_avg,rushing_broken_tackles,att_br,pfr_game_id
Carlos Hyde,HydeCa00,rushing,SEA,15,22,1,6,0.4,16,1.1,0,NA,202011300phi
Chris Carson,CarsCh00,rushing,SEA,8,41,2,19,2.4,22,2.8,0,NA,202011300phi
Russell Wilson,WilsRu00,rushing,SEA,6,12,1,11,1.8,1,0.2,0,NA,202011300phi
David Moore,MoorDa03,rushing,SEA,1,1,0,0,0,1,1,0,NA,202011300phi
Miles Sanders,SandMi01,rushing,PHI,6,15,1,10,1.7,5,0.8,1,6,202011300phi
Carson Wentz,WentCa00,rushing,PHI,5,42,3,19,3.8,23,4.6,0,NA,202011300phi
Boston Scott,ScotBo02,rushing,PHI,2,7,0,3,1.5,4,2,0,NA,202011300phi
Corey Clement,ClemCo00,rushing,PHI,1,6,NA,3,3,3,3,0,NA,202011300phi
