player_name,pfr_player_id,adv_stat_category,team,completions,attempts,passing_yards,passing_first_downs,passing_first_downs_pct,intended_air_yards,intended_air_yards_per_att,completed_air_yards,cay_cmp,completed_air_yards_per_attempt,passing_yards_after_catch,passing_yards_after_catch_per_cmp,passing_drops,passing_drop_pct,passing_bad_throws,passing_bad_throw_pct,times_sacked,times_blitzed,times_hurried,times_hit,times_pressured,times_pressured_pct,scramble_attempts,yards_per_scramble,pfr_game_id
Case Keenum,KeenCa00,passing,DEN,23,34,262,11,28.2,289,8.5,153,6.7,4.5,109,4.7,1,3.0%,8,24.2%,5,9,4,4,13,32.5%,1,9,201810280kan
Patrick Mahomes,MahoPa00,passing,KAN,24,34,303,15,41.7,245,7.2,144,6,4.2,159,6.6,1,3.2%,3,9.7%,2,15,4,3,9,24.3%,1,1,201810280kan
