player_name,pfr_player_id,adv_stat_category,team,completions,attempts,passing_yards,passing_first_downs,passing_first_downs_pct,intended_air_yards,intended_air_yards_per_att,completed_air_yards,cay_cmp,completed_air_yards_per_attempt,passing_yards_after_catch,passing_yards_after_catch_per_cmp,passing_drops,passing_drop_pct,passing_bad_throws,passing_bad_throw_pct,times_sacked,times_blitzed,times_hurried,times_hit,times_pressured,prss_percent,scramble_attempts,yards_per_scramble,pfr_game_id
Carson Wentz,WentCa00,passing,PHI,16,26,191,9,31,323,12.4,124,7.8,4.8,67,4.2,1,4.0%,3,12.0%,3,7,5,1,9,29.0%,2,5.5,201910200dal
Dak Prescott,PresDa01,passing,DAL,21,27,239,12,40,225,8.3,155,7.4,5.7,84,4,2,8.0%,0,0.0%,3,7,0,1,4,12.9%,1,8,201910200dal
