player_name,pfr_player_id,adv_stat_category,team,def_ints,def_targets,def_completions_allowed,def_completion_pct,def_yards_allowed,def_yards_allowed_per_cmp,def_yards_allowed_per_tgt,def_receiving_td_allowed,def_passer_rating_allowed,def_adot,def_air_yards_completed,def_yards_after_catch,def_times_blitzed,def_times_hurried,def_times_hitqb,def_sacks,def_pressures,def_tackles_combined,def_missed_tackles,def_missed_tackle_pct,pfr_game_id
Kamren Curl,CurlKa00,defense,WAS,0,6,5,83.3%,30,6,5,0,87.5,2.7,12,18,1,1,0,0,1,8,1,11.1%,202111210car
William Jackson III,JackWi02,defense,WAS,0,5,4,80.0%,42,10.5,8.4,1,141.2,7.2,32,10,0,0,0,0,0,4,2,33.3%,202111210car
Kendall Fuller,FullKe00,defense,WAS,0,4,3,75.0%,18,6,4.5,0,83.3,5.3,11,7,0,0,0,0,0,2,1,33.3%,202111210car
Cole Holcomb,HolcCo00,defense,WAS,0,4,3,75.0%,20,6.7,5,0,85.4,4.3,12,8,2,0,0,0,0,10,0,0.0%,202111210car
Jamin Davis,DaviJa11,defense,WAS,0,2,2,100.0%,21,10.5,10.5,0,110.4,4.5,9,12,2,0,0,0,0,3,1,25.0%,202111210car
Landon Collins,CollLa00,defense,WAS,0,3,2,66.7%,35,17.5,11.7,1,145.8,10,28,7,3,0,0,0,0,5,0,0.0%,202111210car
Danny Johnson,JohnDa09,defense,WAS,0,2,1,50.0%,7,7,3.5,0,58.3,4.5,3,4,1,0,0,0,0,1,0,0.0%,202111210car
Bobby McCain,McCaBo01,defense,WAS,0,1,1,100.0%,16,16,16,0,118.7,12,12,4,0,0,0,0,0,2,0,0.0%,202111210car
Daron Payne,PaynDa00,defense,WAS,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,1,0.5,2,4,1,20.0%,202111210car
Casey Toohill,ToohCa00,defense,WAS,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,1,0,2,2,0,0.0%,202111210car
Jonathan Allen,AlleJo01,defense,WAS,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,1,0,1,3,0,0.0%,202111210car
James Smith-Williams,SmitJa08,defense,WAS,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0.5,1,6,0,0.0%,202111210car
Donte Jackson,JackDo02,defense,CAR,0,7,5,71.4%,86,17.2,12.3,1,152.4,19.6,73,13,0,0,0,0,0,9,1,10.0%,202111210car
A.J. Bouye,BouyA.00,defense,CAR,0,4,4,100.0%,47,11.8,11.8,0,115.6,9.5,38,9,0,0,0,0,0,5,0,0.0%,202111210car
Jeremy Chinn,ChinJe00,defense,CAR,0,2,2,100.0%,16,8,8,1,139.6,6.5,13,3,2,1,0,0,1,13,2,13.3%,202111210car
Shaq Thompson,ThomSh01,defense,CAR,0,3,2,66.7%,28,14,9.3,0,96.5,4.7,13,15,2,0,0,0,0,4,1,20.0%,202111210car
C.J. Henderson,HendCJ00,defense,CAR,0,1,1,100.0%,6,6,6,1,131.2,6,6,0,0,0,0,0,0,2,0,0.0%,202111210car
Keith Taylor,TaylKe03,defense,CAR,0,1,1,100.0%,18,18,18,0,118.7,6,6,12,0,0,0,0,0,0,1,100.0%,202111210car
Stephon Gilmore,GilmSt00,defense,CAR,0,1,1,100.0%,5,5,5,0,87.5,4,4,1,0,0,0,0,0,3,0,0.0%,202111210car
Brian Burns,BurnBr00,defense,CAR,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,1,1,2,2,0,0.0%,202111210car
DaQuan Jones,JoneDa04,defense,CAR,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,1,0,2,3,1,25.0%,202111210car
Haason Reddick,ReddHa00,defense,CAR,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,4,1,0,1,2,5,0,0.0%,202111210car
Jermaine Carter Jr.,CartJe00,defense,CAR,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,1,1,0,2,5,1,16.7%,202111210car
Morgan Fox,FoxxMo00,defense,CAR,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,0,0,1,4,0,0.0%,202111210car
Marquis Haynes,HaynMa01,defense,CAR,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,1,1,2,1,33.3%,202111210car
Myles Hartsfield,HartMy00,defense,CAR,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,3,0,0,0,0,2,0,0.0%,202111210car
Juston Burris,BurrJu00,defense,CAR,0,1,0,0.0%,NA,NA,0,NA,39.6,22,NA,NA,0,0,0,0,0,2,2,50.0%,202111210car
