player_name,pfr_player_id,adv_stat_category,team,def_ints,def_targets,def_completions_allowed,def_completion_pct,def_yards_allowed,def_yards_allowed_per_cmp,def_yards_allowed_per_tgt,def_receiving_td_allowed,def_passer_rating_allowed,def_adot,def_air_yards_completed,def_yards_after_catch,def_times_blitzed,def_times_hurried,def_times_hitqb,def_sacks,def_pressures,def_tackles_combined,def_missed_tackles,def_missed_tackle_pct,pfr_game_id
Danny Trevathan,TrevDa00,defense,CHI,0,4,4,100.0%,80,20,20,2,158.3,9.5,38,42,4,0,0,0,0,5,1,16.7%,201809230crd
Kevin Toliver,ToliKe00,defense,CHI,0,4,3,75.0%,22,7.3,5.5,0,87.5,9.8,22,0,0,0,0,0,0,3,0,0.0%,201809230crd
Roquan Smith,SmitRo07,defense,CHI,0,3,3,100.0%,13,4.3,4.3,0,84.7,3.7,11,2,2,0,0,0,0,4,2,33.3%,201809230crd
Kyle Fuller,FullKy00,defense,CHI,0,4,2,50.0%,15,7.5,3.8,0,59.4,7.8,16,-1,0,0,0,0,0,2,0,0.0%,201809230crd
Khalil Mack,MackKh00,defense,CHI,0,1,1,100.0%,30,30,30,0,118.7,8,8,22,0,0,1,2,3,5,0,0.0%,201809230crd
Sherrick McManis,McMaSh99,defense,CHI,1,2,1,50.0%,32,32,16,0,56.2,16.5,23,9,1,0,0,1,1,2,0,0.0%,201809230crd
Aaron Lynch,LyncAa00,defense,CHI,0,1,1,100.0%,35,35,35,1,158.3,17,17,18,0,0,1,0,1,0,0,NA,201809230crd
Adrian Amos,AmosAd00,defense,CHI,0,2,1,50.0%,9,9,4.5,0,62.5,4,9,0,0,0,0,0,0,5,0,0.0%,201809230crd
Bryce Callahan,CallBr00,defense,CHI,1,2,1,50.0%,-1,-1,-0.5,0,16.7,5,-3,2,2,0,0,0,0,1,0,0.0%,201809230crd
Prince Amukamara,AmukPr00,defense,CHI,0,4,1,25.0%,-1,-1,-0.3,0,39.6,19,-1,0,0,0,0,0,0,2,0,0.0%,201809230crd
Leonard Floyd,FloyLe00,defense,CHI,0,1,1,100.0%,12,12,12,0,116.7,7,7,5,1,0,0,0,0,1,1,50.0%,201809230crd
Eddie Jackson,JackEd01,defense,CHI,1,2,1,50.0%,3,3,1.5,0,16.7,21,3,0,0,0,0,0,0,3,0,0.0%,201809230crd
Akiem Hicks,HickAk00,defense,CHI,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,2,1,3,4,0,0.0%,201809230crd
Roy Robertson-Harris,RobeRo00,defense,CHI,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,1,0,2,2,0,0.0%,201809230crd
Budda Baker,BakeBu00,defense,ARI,0,7,5,71.4%,38,7.6,5.4,0,84.2,3.4,2,36,7,0,0,0.5,1,10,1,9.1%,201809230crd
Gerald Hodges,HodgGe00,defense,ARI,0,4,3,75.0%,35,11.7,8.8,0,101,3.8,15,20,5,1,1,0,2,7,2,22.2%,201809230crd
Jamar Taylor,TaylJa01,defense,ARI,0,5,3,60.0%,54,18,10.8,0,97.1,14.8,36,18,0,0,0,0,0,4,0,0.0%,201809230crd
Patrick Peterson,PetePa00,defense,ARI,0,6,3,50.0%,22,7.3,3.7,0,59,13,22,0,0,0,0,0,0,3,0,0.0%,201809230crd
Antoine Bethea,BethAn20,defense,ARI,0,4,3,75.0%,23,7.7,5.8,0,88.5,15,11,12,1,0,0,0,0,5,0,0.0%,201809230crd
Josh Bynes,ByneJo00,defense,ARI,0,3,2,66.7%,25,12.5,8.3,0,92.4,3.3,20,5,1,0,0,0,0,10,0,0.0%,201809230crd
Bene Benwikere,BenwBe00,defense,ARI,0,2,1,50.0%,7,7,3.5,0,58.3,21.5,3,4,4,0,0,0.5,1,3,0,0.0%,201809230crd
Chandler Jones,JoneCh03,defense,ARI,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,1,1,4,0,0.0%,201809230crd
Robert Nkemdiche,NkemRo00,defense,ARI,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,1,1,2,1,33.3%,201809230crd
Rodney Gunter,GuntRo00,defense,ARI,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,1,0,1,2,1,33.3%,201809230crd
Tre Boston,BostTr00,defense,ARI,1,2,0,0.0%,NA,NA,0,NA,0,16,NA,NA,1,0,0,0,0,7,0,0.0%,201809230crd
Benson Mayowa,MayoBe00,defense,ARI,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,5,1,16.7%,201809230crd
Haason Reddick,ReddHa00,defense,ARI,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,0,0,0,0,1,0,0.0%,201809230crd
Corey Peters,PeteCo00,defense,ARI,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,2,1,33.3%,201809230crd
