player_name,pfr_player_id,adv_stat_category,team,completions,attempts,passing_yards,passing_first_downs,passing_first_downs_pct,intended_air_yards,intended_air_yards_per_att,completed_air_yards,cay_cmp,completed_air_yards_per_attempt,passing_yards_after_catch,passing_yards_after_catch_per_cmp,passing_drops,passing_drop_pct,passing_bad_throws,passing_bad_throw_pct,times_sacked,times_blitzed,times_hurried,times_hit,times_pressured,prss_percent,scramble_attempts,yards_per_scramble,pfr_game_id
Daniel Jones,JoneDa05,passing,NYG,20,33,222,11,31.4,194,5.9,111,5.6,3.4,111,5.6,2,6.9%,5,17.2%,2,13,8,7,17,48.6%,0,NA,202010110dal
Dak Prescott,PresDa01,passing,DAL,14,21,166,10,45.5,139,6.6,96,6.9,4.6,70,5,2,9.5%,4,19.0%,1,6,1,2,4,18.2%,0,NA,202010110dal
Andy Dalton,DaltAn00,passing,DAL,9,11,111,4,33.3,88,8,79,8.8,7.2,32,3.6,0,0.0%,0,0.0%,1,2,1,0,2,16.7%,0,NA,202010110dal
Cedrick Wilson Jr.,WilsCe01,passing,DAL,1,1,11,1,100,10,10,10,10,10,1,1,0,0.0%,0,0.0%,0,1,0,0,0,0.0%,0,NA,202010110dal
