player_name,pfr_player_id,adv_stat_category,team,completions,attempts,passing_yards,passing_first_downs,passing_first_downs_pct,intended_air_yards,intended_air_yards_per_att,completed_air_yards,cay_cmp,completed_air_yards_per_attempt,passing_yards_after_catch,passing_yards_after_catch_per_cmp,passing_drops,passing_drop_pct,passing_bad_throws,passing_bad_throw_pct,times_sacked,times_blitzed,times_hurried,times_hit,times_pressured,times_pressured_pct,scramble_attempts,yards_per_scramble,pfr_game_id
Blake Bortles,BortBl00,passing,JAX,33,61,430,20,30.3,647,10.6,282,8.5,4.6,148,4.5,3,5.0%,17,28.3%,5,14,3,6,14,20.6%,2,14,201810070kan
Patrick Mahomes,MahoPa00,passing,KAN,22,38,313,17,43.6,356,9.4,142,6.5,3.7,171,7.8,2,5.6%,9,25.0%,1,7,9,4,14,34.1%,2,7.5,201810070kan
