player_name,pfr_player_id,adv_stat_category,team,tgt,rec,receiving_yards,receiving_td,receiving_fd,receiving_yards_before_catch,receiving_yards_before_catch_avg,receiving_yards_after_catch,receiving_yards_after_catch_avg,adot,receiving_broken_tackles,receiving_per_broken_tackle,receiving_drop,receiving_drop_pct,receiving_int,receiving_rat,pfr_game_id
Jalen Reagor,ReagJa00,receiving,PHI,6,6,49,1,2,6,1,43,7.2,1,0,NA,0,0,0,140.3,202109120atl
DeVonta Smith,SmitDe07,receiving,PHI,8,6,71,1,4,54,9,17,2.8,7,0,NA,0,0,0,141.1,202109120atl
Dallas Goedert,GoedDa00,receiving,PHI,5,4,42,1,3,24,6,18,4.5,6.8,0,NA,0,0,0,141.2,202109120atl
Miles Sanders,SandMi01,receiving,PHI,5,4,39,0,1,-12,-3,51,12.8,-2,2,2,0,0,0,99.2,202109120atl
Quez Watkins,WatkQu00,receiving,PHI,3,3,23,0,2,-7,-2.3,30,10,-2.3,0,NA,0,0,0,98.6,202109120atl
Zach Ertz,ErtzZa00,receiving,PHI,2,2,34,0,1,31,15.5,3,1.5,15.5,0,NA,0,0,0,118.7,202109120atl
Kenneth Gainwell,GainKe00,receiving,PHI,3,2,6,0,0,-4,-2,10,5,-1,0,NA,0,0,0,70.1,202109120atl
Calvin Ridley,RidlCa00,receiving,ATL,8,5,51,0,3,45,9,6,1.2,11.5,0,NA,1,12.5,0,80.7,202109120atl
Hayden Hurst,HursHa00,receiving,ATL,4,4,28,0,1,10,2.5,18,4.5,2.5,0,NA,0,0,0,95.8,202109120atl
Kyle Pitts,PittKy00,receiving,ATL,8,4,31,0,1,29,7.3,2,0.5,7.5,0,NA,0,0,0,59.9,202109120atl
Mike Davis,DaviMi01,receiving,ATL,6,3,23,0,1,-2,-0.7,25,8.3,-0.5,0,NA,0,0,0,59.7,202109120atl
Keith Smith,SmitKe03,receiving,ATL,3,3,18,0,1,10,3.3,8,2.7,3.3,1,3,0,0,0,91.7,202109120atl
Cordarrelle Patterson,PattCo00,receiving,ATL,2,2,13,0,1,5,2.5,8,4,2.5,0,NA,0,0,0,93.7,202109120atl
Russell Gage,GageRu00,receiving,ATL,2,0,0,0,NA,0,NA,0,NA,6,0,NA,0,0,0,39.6,202109120atl
