player_name,pfr_player_id,adv_stat_category,team,carries,rushing_yards,rushing_first_downs,rushing_yards_before_contact,rushing_yards_before_contact_avg,rushing_yards_after_contact,rushing_yards_after_contact_avg,rushing_broken_tackles,att_br,pfr_game_id
Kenyan Drake,DrakKe00,rushing,ARI,10,35,2,19,1.9,16,1.6,1,10,201911100tam
David Johnson,JohnDa08,rushing,ARI,5,2,NA,-7,-1.4,9,1.8,1,5,201911100tam
Kyler Murray,MurrKy00,rushing,ARI,3,38,2,34,11.3,4,1.3,0,NA,201911100tam
Peyton Barber,BarbPe01,rushing,TAM,11,43,3,4,0.4,39,3.5,3,3.7,201911100tam
Ronald Jones II,JoneRo01,rushing,TAM,11,29,2,6,0.5,23,2.1,5,2.2,201911100tam
Jameis Winston,WinsJa00,rushing,TAM,3,40,2,39,13,1,0.3,0,NA,201911100tam
T.J. Logan,LogaT.00,rushing,TAM,1,6,NA,4,4,2,2,0,NA,201911100tam
