player_name,pfr_player_id,adv_stat_category,team,tgt,rec,receiving_yards,receiving_td,receiving_fd,receiving_yards_before_catch,receiving_yards_before_catch_avg,receiving_yards_after_catch,receiving_yards_after_catch_avg,adot,receiving_broken_tackles,receiving_per_broken_tackle,receiving_drop,receiving_drop_pct,receiving_int,receiving_rat,pfr_game_id
Kenny Golladay,GollKe00,receiving,DET,7,6,114,0,5,110,18.3,4,0.7,17.9,0,NA,0,0,0,118.7,202010250atl
Marvin Jones,JoneMa02,receiving,DET,6,5,80,0,4,68,13.6,12,2.4,12,0,NA,0,0,0,118.7,202010250atl
T.J. Hockenson,HockTJ00,receiving,DET,6,5,59,1,4,40,8,19,3.8,8.3,0,NA,0,0,0,147.2,202010250atl
D'Andre Swift,SwifDA00,receiving,DET,5,4,21,0,0,3,0.8,18,4.5,0.6,0,NA,0,0,0,84.2,202010250atl
Danny Amendola,AmenDa00,receiving,DET,4,3,62,0,2,36,12,26,8.7,11.3,0,NA,1,25,0,116.7,202010250atl
Isaac Nauta,NautIs00,receiving,DET,1,1,3,0,NA,3,3,0,0,3,0,NA,0,0,0,79.2,202010250atl
Adrian Peterson,PeteAd01,receiving,DET,1,1,1,0,0,0,0,1,1,0,0,NA,0,0,0,79.2,202010250atl
Marvin Hall,HallMa02,receiving,DET,1,0,0,0,NA,0,NA,0,NA,45,0,NA,0,0,0,39.6,202010250atl
Jamal Agnew,AgneJa00,receiving,DET,1,0,0,0,NA,0,NA,0,NA,-2,0,NA,0,0,0,39.6,202010250atl
Julio Jones,JoneJu02,receiving,ATL,9,8,97,0,5,68,8.5,29,3.6,8.1,0,NA,0,0,0,111.6,202010250atl
Hayden Hurst,HursHa00,receiving,ATL,7,6,68,0,6,41,6.8,27,4.5,6.7,0,NA,1,14.3,0,107.1,202010250atl
Russell Gage,GageRu00,receiving,ATL,7,6,54,0,3,45,7.5,9,1.5,6.6,0,NA,0,0,0,98.8,202010250atl
Calvin Ridley,RidlCa00,receiving,ATL,7,5,69,1,4,68,13.6,1,0.2,13.6,0,NA,0,0,0,142.3,202010250atl
Brian Hill,HillBr02,receiving,ATL,3,3,27,0,1,4,1.3,23,7.7,1.3,0,NA,0,0,0,104.2,202010250atl
Todd Gurley,GurlTo01,receiving,ATL,3,2,19,0,0,5,2.5,14,7,2,0,NA,1,33.3,0,84,202010250atl
Brandon Powell,PoweBr00,receiving,ATL,2,1,4,0,NA,4,4,0,0,4.5,0,NA,1,50,0,56.2,202010250atl
Ito Smith,SmitIt00,receiving,ATL,1,0,0,0,NA,0,NA,0,NA,2,0,NA,0,0,0,39.6,202010250atl
Luke Stocker,StocLu00,receiving,ATL,1,0,0,0,NA,0,NA,0,NA,1,0,NA,1,100,0,39.6,202010250atl
