player_name,pfr_player_id,adv_stat_category,team,tgt,rec,receiving_yards,receiving_td,receiving_fd,receiving_yards_before_catch,receiving_yards_before_catch_avg,receiving_yards_after_catch,receiving_yards_after_catch_avg,adot,receiving_broken_tackles,receiving_per_broken_tackle,receiving_drop,receiving_drop_pct,receiving_int,receiving_rat,pfr_game_id
Taylor Gabriel,GabrTa00,receiving,CHI,7,6,75,3,5,60,10,15,2.5,10,0,NA,1,14.3,0,150.9,201909230was
Allen Robinson,RobiAl02,receiving,CHI,7,6,60,0,4,44,7.3,16,2.7,7,0,NA,0,0,1,62.8,201909230was
Trey Burton,BurtTr01,receiving,CHI,4,4,20,0,2,6,1.5,14,3.5,1.5,0,NA,0,0,0,87.5,201909230was
David Montgomery,MontDa01,receiving,CHI,3,3,14,0,1,-9,-3,23,7.7,-3,1,3,0,0,0,86.1,201909230was
Tarik Cohen,CoheTa00,receiving,CHI,4,2,26,0,1,-4,-2,30,15,4.5,0,NA,1,25,0,70.8,201909230was
Javon Wims,WimsJa00,receiving,CHI,1,1,8,0,1,4,4,4,4,4,0,NA,0,0,0,100,201909230was
Adam Shaheen,ShahAd00,receiving,CHI,1,1,7,0,NA,6,6,1,1,6,0,NA,0,0,0,95.8,201909230was
Cordarrelle Patterson,PattCo00,receiving,CHI,1,1,6,0,NA,4,4,2,2,4,0,NA,0,0,0,91.7,201909230was
Anthony Miller,MillAn02,receiving,CHI,3,1,15,0,1,0,0,15,15,4.7,0,NA,1,33.3,0,50.7,201909230was
Paul Richardson,RichPa01,receiving,WAS,9,8,83,1,5,67,8.4,16,2,8.8,0,NA,0,0,1,102.5,201909230was
Terry McLaurin,McLaTe00,receiving,WAS,8,6,70,1,5,65,10.8,5,0.8,11.4,0,NA,0,0,0,140.6,201909230was
Trey Quinn,QuinTr00,receiving,WAS,7,5,30,0,2,14,2.8,16,3.2,5.1,0,NA,0,0,1,39.9,201909230was
Chris Thompson,ThomCh03,receiving,WAS,5,4,79,0,3,-5,-1.3,84,21,-1.2,0,NA,0,0,0,118.7,201909230was
Steven Sims,SimsSt00,receiving,WAS,2,2,24,0,2,-2,-1,26,13,-1,1,2,0,0,0,116.7,201909230was
Jeremy Sprinkle,SpriJe00,receiving,WAS,4,2,19,0,1,13,6.5,6,3,8.8,0,NA,2,50,0,63.5,201909230was
Vernon Davis,DaviVe00,receiving,WAS,4,2,30,0,2,6,3,24,12,8.5,0,NA,0,0,1,35.4,201909230was
Adrian Peterson,PeteAd01,receiving,WAS,3,1,-3,0,NA,-9,-9,6,6,-5,0,NA,0,0,0,42.4,201909230was
