player_name,pfr_player_id,adv_stat_category,team,completions,attempts,passing_yards,passing_first_downs,passing_first_downs_pct,intended_air_yards,intended_air_yards_per_att,completed_air_yards,cay_cmp,completed_air_yards_per_attempt,passing_yards_after_catch,passing_yards_after_catch_per_cmp,passing_drops,passing_drop_pct,passing_bad_throws,passing_bad_throw_pct,times_sacked,times_blitzed,times_hurried,times_hit,times_pressured,times_pressured_pct,scramble_attempts,yards_per_scramble,pfr_game_id
Baker Mayfield,MayfBa00,passing,CLE,19,30,165,13,40.6,258,8.6,121,6.4,4,44,2.3,0,0.0%,6,23.1%,2,12,2,1,5,15.2%,1,8,202010040dal
Jarvis Landry,LandJa00,passing,CLE,1,1,37,1,100,37,37,37,37,37,0,0,0,0.0%,0,0.0%,0,0,0,0,0,0.0%,0,NA,202010040dal
Dak Prescott,PresDa01,passing,DAL,41,58,502,29,47.5,511,8.8,267,6.5,4.6,235,5.7,3,5.2%,10,17.2%,3,18,11,0,14,22.6%,1,1,202010040dal
