player_name,pfr_player_id,adv_stat_category,team,tgt,rec,receiving_yards,receiving_td,receiving_fd,receiving_yards_before_catch,receiving_yards_before_catch_avg,receiving_yards_after_catch,receiving_yards_after_catch_avg,adot,receiving_broken_tackles,receiving_per_broken_tackle,receiving_drop,receiving_drop_pct,receiving_int,receiving_rat,pfr_game_id
Corey Davis,DaviCo03,receiving,TEN,13,6,62,0,4,37,6.2,25,4.2,8.6,0,NA,0,0,0,60.4,201809090mia
Dion Lewis,LewiDi00,receiving,TEN,8,5,35,0,2,-9,-1.8,44,8.8,-1.1,0,NA,2,25,1,32.8,201809090mia
Delanie Walker,WalkHu00,receiving,TEN,7,4,52,0,3,32,8,20,5,6.6,0,NA,0,0,1,41.1,201809090mia
Luke Stocker,StocLu00,receiving,TEN,2,2,37,0,1,33,16.5,4,2,16.5,0,NA,0,0,0,118.7,201809090mia
Derrick Henry,HenrDe00,receiving,TEN,1,1,5,0,NA,-4,-4,9,9,-4,0,NA,0,0,0,87.5,201809090mia
Tajae Sharpe,SharTa00,receiving,TEN,3,1,17,0,1,4,4,13,13,10.3,0,NA,0,0,1,13.9,201809090mia
Jonnu Smith,SmitJo01,receiving,TEN,3,1,12,0,1,12,12,0,0,7.3,0,NA,1,33.3,0,46.5,201809090mia
Taywan Taylor,TaylTa00,receiving,TEN,1,0,0,0,NA,0,NA,0,NA,28,0,NA,0,0,0,39.6,201809090mia
Jakeem Grant,GranJa00,receiving,MIA,7,5,38,0,2,35,7,3,0.6,16,0,NA,0,0,1,44.6,201809090mia
Danny Amendola,AmenDa00,receiving,MIA,6,4,26,0,NA,14,3.5,12,3,8.3,0,NA,0,0,0,75.7,201809090mia
Kenny Stills,StilKe00,receiving,MIA,5,4,106,2,3,65,16.3,41,10.3,16,0,NA,1,20,0,158.3,201809090mia
Kenyan Drake,DrakKe00,receiving,MIA,4,3,18,0,1,7,2.3,11,3.7,2.8,0,NA,0,0,0,83.3,201809090mia
Albert Wilson,WilsAl02,receiving,MIA,4,3,31,0,2,10,3.3,21,7,6,1,3,0,0,0,96.9,201809090mia
Mike Gesicki,GesiMi00,receiving,MIA,2,1,11,0,1,10,10,1,1,7,0,NA,0,0,1,27.1,201809090mia
