player_name,pfr_player_id,adv_stat_category,team,completions,attempts,passing_yards,passing_first_downs,passing_first_downs_pct,intended_air_yards,intended_air_yards_per_att,completed_air_yards,cay_cmp,completed_air_yards_per_attempt,passing_yards_after_catch,passing_yards_after_catch_per_cmp,passing_drops,passing_drop_pct,passing_bad_throws,passing_bad_throw_pct,times_sacked,times_blitzed,times_hurried,times_hit,times_pressured,prss_percent,scramble_attempts,yards_per_scramble,pfr_game_id
Patrick Mahomes,MahoPa00,passing,KAN,31,42,385,22,52.4,346,8.2,207,6.7,4.9,178,5.7,1,2.4%,5,12.2%,0,20,5,4,9,19.6%,4,6.5,202009280rav
Lamar Jackson,JackLa00,passing,BAL,15,28,97,5,15.6,260,9.3,65,4.3,2.3,32,2.1,5,18.5%,5,18.5%,4,16,3,1,8,22.9%,3,9.7,202009280rav
