player_name,pfr_player_id,adv_stat_category,team,def_ints,def_targets,def_completions_allowed,def_completion_pct,def_yards_allowed,def_yards_allowed_per_cmp,def_yards_allowed_per_tgt,def_receiving_td_allowed,def_passer_rating_allowed,def_adot,def_air_yards_completed,def_yards_after_catch,def_times_blitzed,def_times_hurried,def_times_hitqb,def_sacks,def_pressures,def_tackles_combined,def_missed_tackles,def_missed_tackle_pct,pfr_game_id
Eli Apple,ApplEl00,defense,NOR,0,8,6,75.0%,58,9.7,7.3,0,94.8,5.6,41,17,0,0,0,0,0,9,1,10.0%,201911280atl
Marshon Lattimore,LattMa01,defense,NOR,0,10,6,60.0%,71,11.8,7.1,0,81.7,11.8,63,8,0,0,0,0,0,9,0,0.0%,201911280atl
Demario Davis,DaviDe00,defense,NOR,0,7,5,71.4%,46,9.2,6.6,0,89,8,21,25,16,0,1,0,1,8,1,11.1%,201911280atl
P.J. Williams,WillP.00,defense,NOR,0,7,5,71.4%,37,7.4,5.3,1,123.2,7.1,31,6,7,1,0,0,1,3,2,40.0%,201911280atl
Vonn Bell,BellVo00,defense,NOR,0,4,4,100.0%,21,5.3,5.3,0,88.5,5,20,1,1,0,0,0,0,4,1,20.0%,201911280atl
Craig Robertson,RobeCr00,defense,NOR,0,3,3,100.0%,13,4.3,4.3,0,84.7,2.7,8,5,2,0,0,1,1,7,1,12.5%,201911280atl
Chauncey Gardner-Johnson,GardCh00,defense,NOR,1,3,3,100.0%,31,10.3,10.3,0,70.1,5,15,16,3,0,1,0,1,1,0,0.0%,201911280atl
Marcus Williams,WillMa06,defense,NOR,0,5,3,60.0%,36,12,7.2,1,121.7,8.8,36,0,1,0,0,0,0,7,0,0.0%,201911280atl
Sheldon Rankins,RankSh00,defense,NOR,0,1,1,100.0%,12,12,12,0,116.7,-1,-1,13,0,0,1,1,2,3,0,0.0%,201911280atl
Cameron Jordan,JordCa00,defense,NOR,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,0,4,5,6,0,0.0%,201911280atl
Marcus Davenport,DaveMa00,defense,NOR,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,0,2,3,4,0,0.0%,201911280atl
Trey Hendrickson,HendTr00,defense,NOR,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,1,1,2,4,0,0.0%,201911280atl
Kiko Alonso,AlonKi00,defense,NOR,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,1,0,0,1,3,0,0.0%,201911280atl
Stephone Anthony,AnthSt00,defense,NOR,0,1,0,0.0%,NA,NA,0,NA,39.6,-2,NA,NA,1,0,0,0,0,1,0,0.0%,201911280atl
Kendall Sheffield,ShefKe00,defense,ATL,0,5,4,80.0%,26,6.5,5.2,1,127.9,2.2,-3,29,0,1,0,0,1,3,0,0.0%,201911280atl
Ricardo Allen,AlleRi00,defense,ATL,0,7,4,57.1%,55,13.8,7.9,0,82.4,10.1,17,38,1,0,0,0,0,5,1,16.7%,201911280atl
Desmond Trufant,TrufDe00,defense,ATL,0,4,3,75.0%,25,8.3,6.3,0,90.6,6.8,21,4,0,0,0,0,0,2,0,0.0%,201911280atl
Deion Jones,JoneDe01,defense,ATL,0,7,2,28.6%,9,4.5,1.3,0,39.6,2,5,4,5,1,0,0,1,9,0,0.0%,201911280atl
Isaiah Oliver,OlivIs00,defense,ATL,0,3,2,66.7%,18,9,6,0,82.6,4,2,16,0,0,0,0,0,1,0,0.0%,201911280atl
De'Vondre Campbell,CampDe00,defense,ATL,0,2,2,100.0%,25,12.5,12.5,0,118.7,7.5,15,10,5,0,0,0,0,3,0,0.0%,201911280atl
Foyesade Oluokun,OluoFo00,defense,ATL,0,2,2,100.0%,31,15.5,15.5,0,118.7,10,20,11,3,0,0,0,0,3,0,0.0%,201911280atl
Damontae Kazee,KazeDa00,defense,ATL,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,4,1,20.0%,201911280atl
