player_name,pfr_player_id,adv_stat_category,team,carries,rushing_yards,rushing_first_downs,rushing_yards_before_contact,rushing_yards_before_contact_avg,rushing_yards_after_contact,rushing_yards_after_contact_avg,rushing_broken_tackles,att_br,pfr_game_id
James Conner,ConnJa00,rushing,PIT,31,135,5,74,2.4,61,2,1,31,201809090cle
Ben Roethlisberger,RoetBe00,rushing,PIT,3,16,2,16,5.3,0,0,0,NA,201809090cle
Ryan Switzer,SwitRy00,rushing,PIT,1,8,NA,8,8,0,0,0,NA,201809090cle
Carlos Hyde,HydeCa00,rushing,CLE,22,62,3,32,1.5,30,1.4,3,7.3,201809090cle
Tyrod Taylor,TaylTy00,rushing,CLE,8,77,4,57,7.1,20,2.5,0,NA,201809090cle
Duke Johnson,JohnDu00,rushing,CLE,5,17,1,7,1.4,10,2,0,NA,201809090cle
Nick Chubb,ChubNi00,rushing,CLE,3,21,2,9,3,12,4,1,3,201809090cle
