player_name,pfr_player_id,adv_stat_category,team,def_ints,def_targets,def_completions_allowed,def_completion_pct,def_yards_allowed,def_yards_allowed_per_cmp,def_yards_allowed_per_tgt,def_receiving_td_allowed,def_passer_rating_allowed,def_adot,def_air_yards_completed,def_yards_after_catch,def_times_blitzed,def_times_hurried,def_times_hitqb,def_sacks,def_pressures,def_tackles_combined,def_missed_tackles,def_missed_tackle_pct,pfr_game_id
Brandon Carr,CarrBr99,defense,BAL,1,7,5,71.4%,41,8.2,5.9,0,46.4,8.1,4,37,0,0,0,0,0,2,2,50.0%,201812220sdg
Patrick Onwuasor,OnwuPa00,defense,BAL,0,4,4,100.0%,26,6.5,6.5,0,93.7,4.5,18,8,6,0,0,2,2,9,3,25.0%,201812220sdg
Marlon Humphrey,HumpMa00,defense,BAL,1,8,3,37.5%,20,6.7,2.5,0,6.2,14.4,11,9,0,0,0,0,0,3,1,25.0%,201812220sdg
Za'Darius Smith,SmitZa00,defense,BAL,0,2,2,100.0%,20,10,10,0,108.3,0,0,20,7,0,2,1.5,4,5,0,0.0%,201812220sdg
Eric Weddle,WeddEr99,defense,BAL,0,2,2,100.0%,10,5,5,0,87.5,1,2,8,1,0,0,0,0,2,0,0.0%,201812220sdg
C.J. Mosley,MoslC.00,defense,BAL,0,3,2,66.7%,27,13.5,9,0,95.1,6.3,19,8,9,0,0,0,0,8,0,0.0%,201812220sdg
Tony Jefferson,JeffTo00,defense,BAL,0,4,2,50.0%,14,7,3.5,0,58.3,1.3,6,8,1,0,0,0,0,6,0,0.0%,201812220sdg
Tavon Young,YounTa01,defense,BAL,0,3,2,66.7%,6,3,2,0,70.1,-3.7,-10,16,4,0,0,0,0,1,2,66.7%,201812220sdg
Jimmy Smith,SmitJi03,defense,BAL,0,2,1,50.0%,17,17,8.5,0,79.2,13,15,2,0,0,0,0,0,3,0,0.0%,201812220sdg
Terrell Suggs,SuggTe99,defense,BAL,0,2,0,0.0%,NA,NA,0,NA,39.6,-4.5,NA,NA,7,2,1,0,3,2,1,33.3%,201812220sdg
Brent Urban,UrbaBr00,defense,BAL,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0.5,1,1,1,50.0%,201812220sdg
Tyus Bowser,BowsTy00,defense,BAL,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,6,0,0,0,0,2,0,0.0%,201812220sdg
Matt Judon,JudoMa00,defense,BAL,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,9,0,0,0,0,1,0,0.0%,201812220sdg
Kenny Young,YounKe03,defense,BAL,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,0,0,0,0,1,0,0.0%,201812220sdg
Casey Hayward,HaywCa00,defense,LAC,0,7,3,42.9%,38,12.7,5.4,0,60.4,9.6,27,11,0,0,0,0,0,5,0,0.0%,201812220sdg
Derwin James,JameDe00,defense,LAC,0,4,3,75.0%,39,13,9.8,0,105.2,3.5,9,30,3,0,0,0,0,6,1,14.3%,201812220sdg
Desmond King,KingDe01,defense,LAC,0,3,2,66.7%,15,7.5,5,0,78.5,0.3,4,11,3,1,0,0,1,4,0,0.0%,201812220sdg
Jatavis Brown,BrowJa05,defense,LAC,0,2,2,100.0%,37,18.5,18.5,0,118.7,14,28,9,0,0,0,0,0,8,2,20.0%,201812220sdg
Hayes Pullard,PullHa00,defense,LAC,0,1,1,100.0%,9,9,9,0,104.2,0,0,9,0,0,0,0,0,2,0,0.0%,201812220sdg
Adrian Phillips,PhilAd00,defense,LAC,0,1,1,100.0%,68,68,68,1,158.3,28,28,40,0,0,0,0,0,9,0,0.0%,201812220sdg
Kyle Emanuel,EmanKy00,defense,LAC,0,1,1,100.0%,18,18,18,0,118.7,7,7,11,0,0,0,0,0,3,0,0.0%,201812220sdg
Darius Philon,PhilDa01,defense,LAC,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,1,1.5,3,5,0,0.0%,201812220sdg
Melvin Ingram,IngrMe00,defense,LAC,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,2,0,0,2,3,0,0.0%,201812220sdg
Joey Bosa,BosaJo00,defense,LAC,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,0,0.5,2,2,0,0.0%,201812220sdg
Uchenna Nwosu,NwosUc00,defense,LAC,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,4,0,0,1,1,2,0,0.0%,201812220sdg
Jahleel Addae,AddaJa00,defense,LAC,0,1,0,0.0%,NA,NA,0,NA,39.6,35,NA,NA,0,0,0,0,0,1,4,80.0%,201812220sdg
Michael Davis,DaviMi03,defense,LAC,0,3,0,0.0%,NA,NA,0,NA,39.6,20,NA,NA,0,0,0,0,0,3,0,0.0%,201812220sdg
Damion Square,SquaDa00,defense,LAC,0,1,0,0.0%,NA,NA,0,NA,39.6,1,NA,NA,0,0,0,0,0,1,0,0.0%,201812220sdg
