player_name,pfr_player_id,adv_stat_category,team,tgt,rec,receiving_yards,receiving_td,receiving_fd,receiving_yards_before_catch,receiving_yards_before_catch_avg,receiving_yards_after_catch,receiving_yards_after_catch_avg,adot,receiving_broken_tackles,receiving_per_broken_tackle,receiving_drop,receiving_drop_pct,receiving_int,receiving_rat,pfr_game_id
Darren Waller,WallDa01,receiving,OAK,8,7,53,0,3,20,2.9,33,4.7,2.6,0,NA,0,0,0,94.3,201909290clt
Foster Moreau,MoreFo00,receiving,OAK,3,3,30,1,3,28,9.3,2,0.7,9.3,0,NA,0,0,0,147.9,201909290clt
Tyrell Williams,WillTy00,receiving,OAK,7,3,36,1,2,33,11,3,1,15.7,0,NA,2,28.6,0,98.8,201909290clt
Josh Jacobs,JacoJo01,receiving,OAK,2,2,29,0,1,4,2,25,12.5,2,0,NA,0,0,0,118.7,201909290clt
Hunter Renfrow,RenfHu00,receiving,OAK,3,2,18,0,1,1,0.5,17,8.5,3,0,NA,0,0,0,82.6,201909290clt
DeAndre Washington,WashDe00,receiving,OAK,3,2,8,0,0,-4,-2,12,6,-1.3,0,NA,1,33.3,0,70.1,201909290clt
Keelan Doss,DossKe00,receiving,OAK,1,1,14,0,1,5,5,9,9,5,0,NA,0,0,0,118.7,201909290clt
Jalen Richard,RichJa01,receiving,OAK,1,1,1,0,0,0,0,1,1,0,0,NA,0,0,0,79.2,201909290clt
Nyheim Hines,HineNy00,receiving,IND,6,6,39,0,2,11,1.8,28,4.7,1.8,0,NA,0,0,0,93.7,201909290clt
Parris Campbell,CampPa00,receiving,IND,8,5,25,0,1,0,0,25,5,14.5,0,NA,0,0,0,67.2,201909290clt
Jack Doyle,DoylJa00,receiving,IND,8,4,22,1,3,13,3.3,9,2.3,6.6,0,NA,0,0,0,95.8,201909290clt
Zach Pascal,PascZa00,receiving,IND,7,4,72,0,3,52,13,20,5,13,1,4,1,14.3,1,53,201909290clt
Chester Rogers,RogeCh02,receiving,IND,6,3,48,1,3,38,12.7,10,3.3,11.2,0,NA,1,16.7,0,116.7,201909290clt
Eric Ebron,EbroEr00,receiving,IND,5,1,48,1,1,27,27,21,21,17.6,0,NA,3,60,0,106.7,201909290clt
Jordan Wilkins,WilkJo01,receiving,IND,1,1,11,0,1,3,3,8,8,3,0,NA,0,0,0,112.5,201909290clt
Deon Cain,CainDe00,receiving,IND,5,0,0,0,NA,0,NA,0,NA,11,0,NA,0,0,0,39.6,201909290clt
