player_name,pfr_player_id,adv_stat_category,team,tgt,rec,receiving_yards,receiving_td,receiving_fd,receiving_yards_before_catch,receiving_yards_before_catch_avg,receiving_yards_after_catch,receiving_yards_after_catch_avg,adot,receiving_broken_tackles,receiving_per_broken_tackle,receiving_drop,receiving_drop_pct,receiving_int,receiving_rat,pfr_game_id
Darnell Mooney,MoonDa00,receiving,CHI,16,12,126,0,7,34,2.8,92,7.7,6.6,0,NA,0,0,1,71.4,202201090min
Damiere Byrd,ByrdDa00,receiving,CHI,6,5,47,0,3,37,7.4,10,2,6,0,NA,0,0,0,99.3,202201090min
Cole Kmet,KmetCo00,receiving,CHI,5,4,48,0,2,29,7.3,19,4.8,9.6,0,NA,0,0,0,106.7,202201090min
Damien Williams,WillDa05,receiving,CHI,5,3,33,1,1,1,0.3,32,10.7,4.2,1,3,0,0,0,119.2,202201090min
Marquise Goodwin,GoodMa00,receiving,CHI,3,2,13,0,1,13,6.5,0,0,8.3,0,NA,0,0,0,75.7,202201090min
Jimmy Graham,GrahJi00,receiving,CHI,2,2,16,0,1,12,6,4,2,6,0,NA,0,0,0,100,202201090min
David Montgomery,MontDa01,receiving,CHI,3,2,7,0,1,-1,-0.5,8,4,0.7,0,NA,1,33.3,0,70.1,202201090min
Allen Robinson,RobiAl02,receiving,CHI,4,2,22,0,1,22,11,0,0,6.5,0,NA,0,0,0,66.7,202201090min
Dazz Newsome,NewsDa00,receiving,CHI,2,1,13,0,NA,3,3,10,10,10,0,NA,0,0,1,31.2,202201090min
Justin Jefferson,JeffJu00,receiving,MIN,7,5,107,1,4,96,19.2,11,2.2,14.4,0,NA,1,14.3,0,153.3,202201090min
Ihmir Smith-Marsette,SmitIh00,receiving,MIN,3,3,103,1,3,88,29.3,15,5,29.3,0,NA,0,0,0,158.3,202201090min
Tyler Conklin,ConkTy00,receiving,MIN,4,2,6,0,NA,-6,-3,12,6,3.3,0,NA,1,25,0,56.2,202201090min
Dalvin Cook,CookDa01,receiving,MIN,1,1,3,0,0,3,3,0,0,3,0,NA,0,0,0,79.2,202201090min
C.J. Ham,HamxC.00,receiving,MIN,1,1,7,0,NA,2,2,5,5,2,0,NA,0,0,0,95.8,202201090min
Alexander Mattison,MattAl01,receiving,MIN,1,1,3,0,NA,3,3,0,0,3,0,NA,0,0,0,79.2,202201090min
K.J. Osborn,OsboKJ00,receiving,MIN,4,1,21,1,1,21,21,0,0,17.3,0,NA,0,0,0,88.5,202201090min
