player_name,pfr_player_id,adv_stat_category,team,completions,attempts,passing_yards,passing_first_downs,passing_first_downs_pct,intended_air_yards,intended_air_yards_per_att,completed_air_yards,cay_cmp,completed_air_yards_per_attempt,passing_yards_after_catch,passing_yards_after_catch_per_cmp,passing_drops,passing_drop_pct,passing_bad_throws,passing_bad_throw_pct,times_sacked,times_blitzed,times_hurried,times_hit,times_pressured,prss_percent,scramble_attempts,yards_per_scramble,pfr_game_id
Baker Mayfield,MayfBa00,passing,CLE,30,43,247,15,34.1,254,5.9,119,4,2.8,128,4.3,2,4.8%,7,16.7%,1,15,3,1,5,10.9%,2,5.5,201912150crd
Kyler Murray,MurrKy00,passing,ARI,19,25,219,11,44,167,6.7,86,4.5,3.4,133,7,0,0.0%,3,13.0%,0,11,5,0,5,18.5%,2,3,201912150crd
