player_name,pfr_player_id,adv_stat_category,team,completions,attempts,passing_yards,passing_first_downs,passing_first_downs_pct,intended_air_yards,intended_air_yards_per_att,completed_air_yards,completed_air_yards_per_cmp,completed_air_yards_per_att,passing_yards_after_catch,passing_yards_after_catch_per_cmp,passing_drops,passing_drop_pct,passing_bad_throws,passing_bad_throw_pct,times_sacked,times_blitzed,times_hurried,times_hit,times_pressured,times_pressured_pct,scramble_attempts,yards_per_scramble,pfr_game_id
Kyler Murray,MurrKy00,passing,ARI,23,41,257,13,30.2,311,7.6,120,5.2,2.9,137,6,4,10.5%,4,10.5%,2,11,3,1,6,14.0%,0,NA,202112190det
Colt McCoy,McCoCo00,passing,ARI,6,9,56,3,33.3,39,4.3,23,3.8,2.6,33,5.5,0,0.0%,1,11.1%,0,2,0,0,0,0.0%,1,3,202112190det
Jared Goff,GoffJa00,passing,DET,21,26,216,13,46.4,161,6.2,122,5.8,4.7,94,4.5,0,0.0%,3,11.5%,2,9,2,3,7,25.0%,0,NA,202112190det
