player_name,pfr_player_id,adv_stat_category,team,def_ints,def_targets,def_completions_allowed,def_completion_pct,def_yards_allowed,def_yards_allowed_per_cmp,def_yards_allowed_per_tgt,def_receiving_td_allowed,def_passer_rating_allowed,def_adot,def_air_yards_completed,def_yards_after_catch,def_times_blitzed,def_times_hurried,def_times_hitqb,def_sacks,def_pressures,def_tackles_combined,def_missed_tackles,def_missed_tackle_pct,pfr_game_id
Leon Jacobs,JacoLe00,defense,JAX,0,5,5,100.0%,22,4.4,4.4,0,85,0.6,3,19,5,1,0,0,1,7,0,0.0%,201912150rai
Austin Calitro,CaliAu00,defense,JAX,0,3,3,100.0%,33,11,11,0,112.5,1.7,5,28,2,0,0,1,1,11,3,21.4%,201912150rai
Ronnie Harrison,HarrRo02,defense,JAX,0,5,3,60.0%,61,20.3,12.2,0,102.9,19.8,41,20,3,0,0,0,0,7,0,0.0%,201912150rai
Jarrod Wilson,WilsJa00,defense,JAX,0,5,3,60.0%,71,23.7,14.2,1,143.7,5.8,9,62,2,0,0,0,0,1,1,50.0%,201912150rai
Donald Payne,PaynDo00,defense,JAX,0,4,2,50.0%,24,12,6,0,68.7,0.3,9,15,3,0,0,0,0,13,3,18.8%,201912150rai
A.J. Bouye,BouyA.00,defense,JAX,0,2,2,100.0%,11,5.5,5.5,0,89.6,5.5,11,0,0,0,0,0,0,2,1,33.3%,201912150rai
D.J. Hayden,HaydDJ00,defense,JAX,0,5,2,40.0%,21,10.5,4.2,0,52.9,4,1,20,0,0,0,0,0,2,0,0.0%,201912150rai
Taven Bryan,BryaTa00,defense,JAX,0,1,1,100.0%,9,9,9,0,104.2,2,2,7,0,0,0,0,0,3,0,0.0%,201912150rai
Tre Herndon,HernTr00,defense,JAX,0,3,1,33.3%,15,15,5,0,50.7,21,14,1,0,0,0,0,0,3,0,0.0%,201912150rai
Yannick Ngakoue,NgakYa00,defense,JAX,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,4,0,2,6,5,1,16.7%,201912150rai
Josh Allen,AlleJo03,defense,JAX,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,1,1,3,0,0.0%,201912150rai
Calais Campbell,CampCa99,defense,JAX,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,1,0,1,5,2,28.6%,201912150rai
Trayvon Mullen,MullTr00,defense,OAK,0,12,5,41.7%,45,9,3.8,0,52.4,8.9,18,27,0,0,0,0,0,7,0,0.0%,201912150rai
William Compton,CompWi00,defense,OAK,0,4,4,100.0%,26,6.5,6.5,0,93.7,1.8,7,19,5,0,0,0,0,9,1,10.0%,201912150rai
Tahir Whitehead,WhitTa00,defense,OAK,0,3,2,66.7%,28,14,9.3,0,96.5,8.7,26,2,0,0,0,0,0,6,0,0.0%,201912150rai
Nevin Lawson,LawsNe00,defense,OAK,0,2,2,100.0%,61,30.5,30.5,1,158.3,17.5,35,26,0,0,0,0,0,8,0,0.0%,201912150rai
Lamarcus Joyner,JoynLa00,defense,OAK,0,3,2,66.7%,25,12.5,8.3,1,131.9,7.3,8,17,2,0,0,0,0,1,0,0.0%,201912150rai
Nicholas Morrow,MorrNi00,defense,OAK,0,1,1,100.0%,4,4,4,0,83.3,-2,-2,6,4,0,1,0,1,0,1,100.0%,201912150rai
Dallin Leavitt,LeavDa00,defense,OAK,0,1,1,100.0%,12,12,12,0,116.7,12,12,0,1,0,0,0,0,2,1,33.3%,201912150rai
Dion Jordan,JordDi00,defense,OAK,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,0,1,2,1,0,0.0%,201912150rai
Benson Mayowa,MayoBe00,defense,OAK,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,1,0,1,1,0,0.0%,201912150rai
Johnathan Hankins,HankJo00,defense,OAK,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,1,0,1,3,1,25.0%,201912150rai
Maxx Crosby,CrosMa00,defense,OAK,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,1,1,1,1,50.0%,201912150rai
Marquel Lee,LeexMa01,defense,OAK,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,0,0,0,0,1,0,0.0%,201912150rai
Erik Harris,HarrEr00,defense,OAK,0,2,0,0.0%,NA,NA,0,NA,39.6,14,NA,NA,4,0,0,0,0,1,0,0.0%,201912150rai
Clelin Ferrell,FerrCl00,defense,OAK,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,3,1,25.0%,201912150rai
Curtis Riley,RileCu00,defense,OAK,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,0,0,0,0,5,0,0.0%,201912150rai
