player_name,pfr_player_id,adv_stat_category,team,tgt,rec,receiving_yards,receiving_td,receiving_fd,receiving_yards_before_catch,receiving_yards_before_catch_avg,receiving_yards_after_catch,receiving_yards_after_catch_avg,adot,receiving_broken_tackles,receiving_per_broken_tackle,receiving_drop,receiving_drop_pct,receiving_int,receiving_rat,pfr_game_id
Michael Thomas,ThomMi05,receiving,NOR,8,8,70,2,4,54,6.8,16,2,6.8,0,NA,0,0,0,142.7,201811110cin
Alvin Kamara,KamaAl00,receiving,NOR,5,4,46,0,3,-4,-1,50,12.5,1.4,1,4,0,0,0,105,201811110cin
Mark Ingram,IngrMa01,receiving,NOR,3,3,58,1,2,6,2,52,17.3,2,0,NA,0,0,0,158.3,201811110cin
Dan Arnold,ArnoDa00,receiving,NOR,3,2,25,0,2,21,10.5,4,2,8.7,0,NA,0,0,0,92.4,201811110cin
Austin Carr,CarrAu00,receiving,NOR,2,2,20,0,1,15,7.5,5,2.5,7.5,0,NA,0,0,0,108.3,201811110cin
Keith Kirkwood,KirkKe00,receiving,NOR,2,2,45,0,1,30,15,15,7.5,15,0,NA,0,0,0,118.7,201811110cin
Ben Watson,WatsBe00,receiving,NOR,2,1,1,0,NA,1,1,0,0,1,0,NA,1,50,0,56.2,201811110cin
Taysom Hill,HillTa00,receiving,NOR,1,0,0,0,0,0,NA,0,NA,7,0,NA,0,0,0,39.6,201811110cin
Zach Line,LineZa01,receiving,NOR,1,0,0,0,0,0,NA,0,NA,0,0,NA,1,100,0,39.6,201811110cin
Tyler Boyd,BoydTy00,receiving,CIN,4,3,65,0,2,11,3.7,54,18,4.5,0,NA,0,0,0,116.7,201811110cin
C.J. Uzomah,UzomC.00,receiving,CIN,4,3,23,0,1,14,4.7,9,3,7.3,0,NA,0,0,0,88.5,201811110cin
Giovani Bernard,BernGi00,receiving,CIN,3,2,30,0,1,1,0.5,29,14.5,2,0,NA,0,0,0,99.3,201811110cin
Cody Core,CoreCo00,receiving,CIN,2,2,17,0,1,17,8.5,0,0,8.5,0,NA,0,0,0,102.1,201811110cin
Joe Mixon,MixoJo00,receiving,CIN,2,2,24,0,2,-2,-1,26,13,-1,0,NA,0,0,0,116.7,201811110cin
John Ross,RossJo00,receiving,CIN,6,2,39,1,2,33,16.5,6,3,19.3,0,NA,0,0,2,56.9,201811110cin
Auden Tate,TateAu00,receiving,CIN,1,0,0,0,NA,0,NA,0,NA,12,0,NA,0,0,0,39.6,201811110cin
