player_name,pfr_player_id,adv_stat_category,team,completions,attempts,passing_yards,passing_first_downs,passing_first_downs_pct,intended_air_yards,intended_air_yards_per_att,completed_air_yards,cay_cmp,completed_air_yards_per_attempt,passing_yards_after_catch,passing_yards_after_catch_per_cmp,passing_drops,passing_drop_pct,passing_bad_throws,passing_bad_throw_pct,times_sacked,times_blitzed,times_hurried,times_hit,times_pressured,times_pressured_pct,scramble_attempts,yards_per_scramble,pfr_game_id
Lamar Jackson,JackLa00,passing,BAL,17,24,179,8,27.6,225,9.4,106,6.2,4.4,73,4.3,0,0.0%,5,20.8%,5,4,3,2,10,33.3%,1,48,202101100oti
Ryan Tannehill,TannRy00,passing,TEN,18,26,165,9,33.3,188,7.2,95,5.3,3.7,70,3.9,0,0.0%,4,15.4%,1,10,2,4,7,25.0%,1,4,202101100oti
