player_name,pfr_player_id,adv_stat_category,team,tgt,rec,receiving_yards,receiving_td,receiving_fd,receiving_yards_before_catch,receiving_yards_before_catch_avg,receiving_yards_after_catch,receiving_yards_after_catch_avg,adot,receiving_broken_tackles,receiving_per_broken_tackle,receiving_drop,receiving_drop_pct,receiving_int,receiving_rat,pfr_game_id
Greg Olsen,OlseGr00,receiving,CAR,7,6,75,2,6,60,10,15,2.5,11,0,NA,0,0,0,150.9,201909220crd
Curtis Samuel,SamuCu00,receiving,CAR,7,5,53,1,4,52,10.4,1,0.2,7.7,0,NA,1,14.3,0,132.7,201909220crd
Christian McCaffrey,McCaCh01,receiving,CAR,4,3,35,0,2,5,1.7,30,10,2.8,0,NA,0,0,0,101,201909220crd
Jarius Wright,WrigJa02,receiving,CAR,2,2,38,0,1,21,10.5,17,8.5,10.5,1,2,0,0,0,118.7,201909220crd
Alex Armah,ArmaAl00,receiving,CAR,1,1,2,0,NA,-4,-4,6,6,-4,0,NA,0,0,0,79.2,201909220crd
Chris Hogan,HogaCh00,receiving,CAR,2,1,6,0,NA,1,1,5,5,13,0,NA,0,0,0,56.2,201909220crd
D.J. Moore,MoorD.00,receiving,CAR,2,1,52,1,1,17,17,35,35,14.5,0,NA,0,0,0,135.4,201909220crd
Christian Kirk,KirkCh01,receiving,ARI,12,10,59,0,2,15,1.5,44,4.4,5,1,10,1,8.3,0,87.2,201909220crd
David Johnson,JohnDa08,receiving,ARI,9,6,28,1,2,-8,-1.3,36,6,1,0,NA,0,0,0,107.6,201909220crd
Larry Fitzgerald,FitzLa00,receiving,ARI,7,5,36,1,3,25,5,11,2.2,7.3,0,NA,0,0,1,83,201909220crd
KeeSean Johnson,JohnKe07,receiving,ARI,4,3,13,0,NA,12,4,1,0.3,3.8,0,NA,0,0,0,78.1,201909220crd
Damiere Byrd,ByrdDa00,receiving,ARI,4,2,9,0,NA,3,1.5,6,3,11.8,0,NA,0,0,1,16.7,201909220crd
Michael Crabtree,CrabMi00,receiving,ARI,2,2,9,0,NA,6,3,3,1.5,3,0,NA,0,0,0,85.4,201909220crd
Charles Clay,ClayCh00,receiving,ARI,1,1,9,0,1,4,4,5,5,4,0,NA,0,0,0,104.2,201909220crd
Chase Edmonds,EdmoCh00,receiving,ARI,2,1,10,0,1,3,3,7,7,4.5,0,NA,1,50,0,64.6,201909220crd
Trent Sherfield,SherTr00,receiving,ARI,1,0,0,0,NA,0,NA,0,NA,25,0,NA,1,100,0,39.6,201909220crd
