player_name,pfr_player_id,adv_stat_category,team,carries,rushing_yards,rushing_first_downs,rushing_yards_before_contact,rushing_yards_before_contact_avg,rushing_yards_after_contact,rushing_yards_after_contact_avg,rushing_broken_tackles,att_br,pfr_game_id
Rhamondre Stevenson,StevRh00,rushing,NWE,12,69,3,32,2.7,37,3.1,0,NA,202111180atl
Damien Harris,HarrDa06,rushing,NWE,10,56,4,28,2.8,28,2.8,2,5,202111180atl
Mac Jones,JoneMa05,rushing,NWE,6,1,2,1,0.2,0,0,0,NA,202111180atl
Brandon Bolden,BoldBr00,rushing,NWE,1,1,NA,0,0,1,1,0,NA,202111180atl
Kendrick Bourne,BourKe00,rushing,NWE,1,7,0,7,7,0,0,0,NA,202111180atl
Qadree Ollison,OlliQa00,rushing,ATL,9,34,2,24,2.7,10,1.1,0,NA,202111180atl
Mike Davis,DaviMi01,rushing,ATL,3,1,NA,0,0,1,0.3,0,NA,202111180atl
Keith Smith,SmitKe03,rushing,ATL,3,8,1,2,0.7,6,2,0,NA,202111180atl
Wayne Gallman,GallWa00,rushing,ATL,1,-3,NA,-3,-3,0,0,0,NA,202111180atl
