player_name,pfr_player_id,adv_stat_category,team,def_ints,def_targets,def_completions_allowed,def_completion_pct,def_yards_allowed,def_yards_allowed_per_cmp,def_yards_allowed_per_tgt,def_receiving_td_allowed,def_passer_rating_allowed,def_adot,def_air_yards_completed,def_yards_after_catch,def_times_blitzed,def_times_hurried,def_times_hitqb,def_sacks,def_pressures,def_tackles_combined,def_missed_tackles,def_missed_tackle_pct,pfr_game_id
Jabrill Peppers,PeppJa00,defense,CLE,0,3,3,100.0%,69,23,23,0,118.7,11.7,35,34,8,0,1,0,1,7,2,22.2%,201812300rav
Briean Boddy-Calhoun,BoddBr01,defense,CLE,0,4,3,75.0%,20,6.7,5,0,85.4,7.3,13,7,2,0,0,0,0,6,1,14.3%,201812300rav
Genard Avery,AverGe00,defense,CLE,0,2,2,100.0%,20,10,10,0,108.3,2.5,5,15,6,2,0,0,2,1,2,66.7%,201812300rav
T.J. Carrie,CarrTr00,defense,CLE,0,2,2,100.0%,14,7,7,0,95.8,1.5,3,11,1,1,0,0,1,5,0,0.0%,201812300rav
Joe Schobert,SchoJo00,defense,CLE,0,3,2,66.7%,22,11,7.3,0,88.2,9.7,17,5,5,1,0,0,1,13,4,23.5%,201812300rav
Terrance Mitchell,MitcTe00,defense,CLE,0,6,2,33.3%,18,9,3,0,42.4,9,11,7,0,0,0,0,0,7,0,0.0%,201812300rav
Damarious Randall,RandDa00,defense,CLE,0,2,1,50.0%,25,25,12.5,0,95.8,9,9,16,0,0,0,0,0,6,4,40.0%,201812300rav
Derrick Kindred,KindDe00,defense,CLE,0,2,1,50.0%,25,25,12.5,0,95.8,4,9,16,1,0,0,0,0,2,0,0.0%,201812300rav
Myles Garrett,GarrMy00,defense,CLE,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,4,0,0,1,1,1,0,0.0%,201812300rav
Trevon Coley,ColeTr01,defense,CLE,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,0,0,1,1,1,50.0%,201812300rav
Emmanuel Ogbah,OgbaEm00,defense,CLE,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,1,0,1,3,0,0.0%,201812300rav
Jamie Collins,CollJa00,defense,CLE,0,2,0,0.0%,NA,NA,0,NA,39.6,10.5,NA,NA,8,0,0,1,1,9,0,0.0%,201812300rav
Ray-Ray Armstrong,ArmsRa01,defense,CLE,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,0,0,0,0,5,0,0.0%,201812300rav
Marlon Humphrey,HumpMa00,defense,BAL,0,8,8,100.0%,143,17.9,17.9,0,118.7,14.8,117,26,0,0,0,0,0,3,2,40.0%,201812300rav
Brandon Carr,CarrBr99,defense,BAL,0,5,4,80.0%,90,22.5,18,0,118.7,12.4,54,36,1,0,0,0,0,3,1,25.0%,201812300rav
Tavon Young,YounTa01,defense,BAL,0,7,4,57.1%,132,33,18.9,2,141.4,20.3,108,24,3,0,0,0,0,2,1,33.3%,201812300rav
Tony Jefferson,JeffTo00,defense,BAL,0,5,3,60.0%,36,12,7.2,1,121.7,9.2,30,6,5,0,0,0,0,5,0,0.0%,201812300rav
C.J. Mosley,MoslC.00,defense,BAL,1,3,2,66.7%,38,19,12.7,0,70.1,19.3,29,9,19,1,0,0,1,6,1,14.3%,201812300rav
Patrick Onwuasor,OnwuPa00,defense,BAL,0,2,2,100.0%,1,0.5,0.5,0,79.2,-3.5,-7,8,1,0,0,0,0,4,1,20.0%,201812300rav
Jimmy Smith,SmitJi03,defense,BAL,2,9,2,22.2%,3,1.5,0.3,1,37,11.9,0,3,0,0,0,0,0,0,0,NA,201812300rav
Matt Judon,JudoMa00,defense,BAL,0,1,1,100.0%,13,13,13,0,118.7,0,0,13,14,3,0,0,3,2,3,60.0%,201812300rav
Anthony Levine,LeviAn00,defense,BAL,0,5,1,20.0%,7,7,1.4,0,39.6,8.8,2,5,3,0,0,0,0,2,1,33.3%,201812300rav
Terrell Suggs,SuggTe99,defense,BAL,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,20,3,0,0,3,2,1,33.3%,201812300rav
Chris Wormley,WormCh00,defense,BAL,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,1,0,1,1,0,0.0%,201812300rav
Za'Darius Smith,SmitZa00,defense,BAL,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,11,1,0,0,1,2,0,0.0%,201812300rav
Michael Pierce,PierMi00,defense,BAL,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,3,1,25.0%,201812300rav
Eric Weddle,WeddEr99,defense,BAL,0,1,0,0.0%,NA,NA,0,NA,39.6,0,NA,NA,4,0,0,0,0,1,0,0.0%,201812300rav
