player_name,pfr_player_id,adv_stat_category,team,tgt,rec,receiving_yards,receiving_td,receiving_fd,receiving_yards_before_catch,receiving_yards_before_catch_avg,receiving_yards_after_catch,receiving_yards_after_catch_avg,adot,receiving_broken_tackles,receiving_per_broken_tackle,receiving_drop,receiving_drop_pct,receiving_int,receiving_rat,pfr_game_id
Le'Veon Bell,BellLe00,receiving,NYJ,4,4,28,0,2,-6,-1.5,34,8.5,-1.5,1,4,0,0,0,95.8,201909220nwe
Robby Anderson,AndeRo04,receiving,NYJ,5,3,11,0,NA,7,2.3,4,1.3,5.6,1,3,0,0,0,64.6,201909220nwe
Braxton Berrios,BerrBr00,receiving,NYJ,6,2,29,0,1,9,4.5,20,10,6.2,0,NA,0,0,0,50,201909220nwe
Jamison Crowder,CrowJa00,receiving,NYJ,5,2,25,0,1,24,12,1,0.5,16.2,0,NA,0,0,1,16.7,201909220nwe
Ryan Griffin,GrifRy00,receiving,NYJ,1,1,5,0,NA,2,2,3,3,2,0,NA,0,0,0,87.5,201909220nwe
Ty Montgomery,MontTy01,receiving,NYJ,1,0,0,0,NA,0,NA,0,NA,3,0,NA,0,0,0,39.6,201909220nwe
Julian Edelman,EdelJu00,receiving,NWE,10,7,62,1,5,43,6.1,19,2.7,8.4,1,7,1,10,0,119.6,201909220nwe
Rex Burkhead,BurkRe00,receiving,NWE,7,6,22,0,1,8,1.3,14,2.3,3,1,6,0,0,0,79.8,201909220nwe
Phillip Dorsett,DorsPh00,receiving,NWE,7,6,53,1,3,28,4.7,25,4.2,5.4,0,NA,0,0,0,137.8,201909220nwe
Josh Gordon,GordJo02,receiving,NWE,11,6,83,0,3,61,10.2,22,3.7,10.2,0,NA,1,9.1,0,79,201909220nwe
Brandon Bolden,BoldBr00,receiving,NWE,3,2,21,0,2,9,4.5,12,6,6,0,NA,0,0,1,47.2,201909220nwe
Jakobi Meyers,MeyeJa01,receiving,NWE,3,2,38,0,2,18,9,20,10,11.3,1,2,0,0,0,109.7,201909220nwe
Ryan Izzo,IzzoRy00,receiving,NWE,1,1,41,0,1,7,7,34,34,7,0,NA,0,0,0,118.7,201909220nwe
Sony Michel,MichSo00,receiving,NWE,1,0,0,0,0,0,NA,0,NA,-3,0,NA,0,0,0,39.6,201909220nwe
