player_name,pfr_player_id,adv_stat_category,team,tgt,rec,receiving_yards,receiving_td,receiving_fd,receiving_yards_before_catch,receiving_yards_before_catch_avg,receiving_yards_after_catch,receiving_yards_after_catch_avg,adot,receiving_broken_tackles,receiving_per_broken_tackle,receiving_drop,receiving_drop_pct,receiving_int,receiving_rat,pfr_game_id
DJ Chark,CharDJ00,receiving,JAX,9,7,55,1,3,46,6.6,9,1.3,8.1,0,NA,0,0,0,129.2,201909150htx
Chris Conley,ConlCh00,receiving,JAX,5,4,73,0,4,62,15.5,11,2.8,14.6,1,4,1,20,0,118.7,201909150htx
Leonard Fournette,FourLe00,receiving,JAX,6,4,40,0,2,-10,-2.5,50,12.5,2.2,0,NA,0,0,0,85.4,201909150htx
James O'Shaughnessy,O'ShJa00,receiving,JAX,4,4,28,0,1,3,0.8,25,6.3,0.8,0,NA,0,0,0,95.8,201909150htx
Geoff Swaim,SwaiGe00,receiving,JAX,4,3,14,0,NA,4,1.3,10,3.3,5.3,0,NA,0,0,0,79.2,201909150htx
Dede Westbrook,WestDe00,receiving,JAX,5,1,3,0,NA,-3,-3,6,6,5.8,1,1,0,0,0,39.6,201909150htx
DeAndre Hopkins,HopkDe00,receiving,HOU,8,5,40,0,3,34,6.8,6,1.2,11.3,0,NA,0,0,0,75,201909150htx
Will Fuller,FullWi01,receiving,HOU,7,4,40,0,2,33,8.3,7,1.8,18.9,0,NA,1,14.3,0,73.5,201909150htx
Jordan Akins,AkinJo00,receiving,HOU,3,2,25,0,1,16,8,9,4.5,6.7,0,NA,0,0,0,92.4,201909150htx
Keke Coutee,CoutKe00,receiving,HOU,4,2,7,0,NA,4,2,3,1.5,8.3,0,NA,0,0,0,56.2,201909150htx
Kenny Stills,StilKe00,receiving,HOU,3,2,38,0,2,35,17.5,3,1.5,15,0,NA,0,0,0,109.7,201909150htx
Darren Fells,FellDa01,receiving,HOU,3,1,9,0,1,2,2,7,7,10,0,NA,0,0,0,42.4,201909150htx
Duke Johnson,JohnDu00,receiving,HOU,1,0,0,0,NA,0,NA,0,NA,21,0,NA,0,0,0,39.6,201909150htx
