player_name,pfr_player_id,adv_stat_category,team,tgt,rec,receiving_yards,receiving_td,receiving_fd,receiving_yards_before_catch,receiving_yards_before_catch_avg,receiving_yards_after_catch,receiving_yards_after_catch_avg,adot,receiving_broken_tackles,receiving_per_broken_tackle,receiving_drop,receiving_drop_pct,receiving_int,receiving_rat,pfr_game_id
Tyreek Hill,HillTy00,receiving,KAN,10,6,55,1,3,21,3.5,34,5.7,9.7,1,6,0,0,0,108.3,202010250den
Travis Kelce,KelcTr00,receiving,KAN,3,3,31,0,1,-1,-0.3,32,10.7,-0.3,0,NA,0,0,0,109.7,202010250den
Nick Keizer,KeizNi00,receiving,KAN,2,2,36,0,1,12,6,24,12,6,0,NA,0,0,0,118.7,202010250den
Mecole Hardman,HardMe00,receiving,KAN,2,2,57,0,2,43,21.5,14,7,21.5,0,NA,0,0,0,118.7,202010250den
Clyde Edwards-Helaire,EdwaCl00,receiving,KAN,4,1,17,0,1,1,1,16,16,2.3,0,NA,1,25,0,44.8,202010250den
DeAndre Washington,WashDe00,receiving,KAN,1,1,2,0,NA,1,1,1,1,1,0,NA,0,0,0,79.2,202010250den
Demarcus Robinson,RobiDe01,receiving,KAN,1,1,4,0,NA,4,4,0,0,4,0,NA,0,0,0,83.3,202010250den
Marcus Kemp,KempMa00,receiving,KAN,1,1,11,0,1,1,1,10,10,1,0,NA,0,0,0,112.5,202010250den
Albert Okwuegbunam,OkwuAl00,receiving,DEN,7,7,60,0,2,17,2.4,43,6.1,2.4,0,NA,0,0,0,102.4,202010250den
Tim Patrick,PatrTi00,receiving,DEN,4,3,44,0,2,37,12.3,7,2.3,12.5,2,1.5,0,0,0,110.4,202010250den
Noah Fant,FantNo00,receiving,DEN,7,3,38,0,2,19,6.3,19,6.3,9.4,0,NA,0,0,1,20.8,202010250den
KJ Hamler,HamlKJ00,receiving,DEN,3,2,24,0,0,7,3.5,17,8.5,7,0,NA,1,33.3,1,51.4,202010250den
Jerry Jeudy,JeudJe00,receiving,DEN,4,2,20,0,2,9,4.5,11,5.5,14.5,1,2,0,0,0,64.6,202010250den
DaeSean Hamilton,HamiDa01,receiving,DEN,3,2,26,0,2,4,2,22,11,5,0,NA,0,0,0,93.7,202010250den
Melvin Gordon,GordMe00,receiving,DEN,4,2,12,0,0,-1,-0.5,13,6.5,0.3,0,NA,0,0,0,56.2,202010250den
Nick Vannett,VannNi00,receiving,DEN,3,2,25,0,1,7,3.5,18,9,6.3,0,NA,0,0,0,92.4,202010250den
Royce Freeman,FreeRo00,receiving,DEN,2,1,5,0,0,-9,-9,14,14,-2.5,0,NA,0,0,0,56.2,202010250den
Tyrie Cleveland,ClevTy00,receiving,DEN,1,0,0,0,NA,0,NA,0,NA,29,0,NA,0,0,0,39.6,202010250den
