player_name,pfr_player_id,adv_stat_category,team,tgt,rec,receiving_yards,receiving_td,receiving_fd,receiving_yards_before_catch,receiving_yards_before_catch_avg,receiving_yards_after_catch,receiving_yards_after_catch_avg,adot,receiving_broken_tackles,receiving_per_broken_tackle,receiving_drop,receiving_drop_pct,receiving_int,receiving_rat,pfr_game_id
Saquon Barkley,BarkSa00,receiving,NYG,8,7,41,1,2,6,0.9,35,5,1.3,0,NA,0,0,0,127.6,201811250phi
Odell Beckham Jr.,BeckOd00,receiving,NYG,9,5,85,0,3,59,11.8,26,5.2,16.3,1,5,0,0,1,48.1,201811250phi
Sterling Shepard,ShepSt00,receiving,NYG,6,4,37,0,2,17,4.3,20,5,6,0,NA,0,0,0,83.3,201811250phi
Rhett Ellison,ElliRh00,receiving,NYG,6,4,77,0,4,42,10.5,35,8.8,12.7,0,NA,1,16.7,0,109.7,201811250phi
Bennie Fowler,FowlBe00,receiving,NYG,3,2,23,0,2,16,8,7,3.5,11.3,1,2,0,0,0,89.6,201811250phi
Wayne Gallman,GallWa00,receiving,NYG,2,2,-2,0,0,-9,-4.5,7,3.5,-4.5,0,NA,0,0,0,79.2,201811250phi
Russell Shepard,ShepRu00,receiving,NYG,1,1,29,0,1,28,28,1,1,28,0,NA,0,0,0,118.7,201811250phi
Elijhaa Penny,PennEl00,receiving,NYG,1,1,7,0,NA,5,5,2,2,5,0,NA,0,0,0,95.8,201811250phi
Corey Coleman,ColeCo00,receiving,NYG,1,0,0,0,NA,0,NA,0,NA,10,0,NA,1,100,0,39.6,201811250phi
Zach Ertz,ErtzZa00,receiving,PHI,8,7,91,1,5,64,9.1,27,3.9,8,1,7,0,0,0,153.6,201811250phi
Golden Tate,TateGo00,receiving,PHI,8,4,30,0,1,21,5.3,9,2.3,6.5,1,4,2,25,0,59.4,201811250phi
Alshon Jeffery,JeffAl00,receiving,PHI,3,3,39,0,2,18,6,21,7,6,0,NA,0,0,0,118.7,201811250phi
Dallas Goedert,GoedDa00,receiving,PHI,4,3,33,0,1,4,1.3,29,9.7,3.8,1,3,0,0,0,99,201811250phi
Corey Clement,ClemCo00,receiving,PHI,2,2,31,0,1,-4,-2,35,17.5,-2,2,1,0,0,0,118.7,201811250phi
Nelson Agholor,AghoNe00,receiving,PHI,1,1,12,0,1,8,8,4,4,8,0,NA,0,0,0,116.7,201811250phi
Jordan Matthews,MattJo00,receiving,PHI,1,0,0,0,NA,0,NA,0,NA,0,0,NA,0,0,0,39.6,201811250phi
Josh Adams,AdamJo03,receiving,PHI,1,0,0,0,0,0,NA,0,NA,1,0,NA,1,100,0,39.6,201811250phi
