player_name,pfr_player_id,adv_stat_category,team,tgt,rec,receiving_yards,receiving_td,receiving_fd,receiving_yards_before_catch,receiving_yards_before_catch_avg,receiving_yards_after_catch,receiving_yards_after_catch_avg,adot,receiving_broken_tackles,receiving_per_broken_tackle,receiving_drop,receiving_drop_pct,receiving_int,receiving_rat,pfr_game_id
Julio Jones,JoneJu02,receiving,ATL,10,7,121,1,5,62,8.9,59,8.4,10.6,1,7,0,0,0,144.2,201811040was
Calvin Ridley,RidlCa00,receiving,ATL,9,6,71,1,3,14,2.3,57,9.5,8,0,NA,1,11.1,1,88,201811040was
Tevin Coleman,ColeTe01,receiving,ATL,7,5,68,2,3,3,0.6,65,13,-0.3,0,NA,1,14.3,0,141.7,201811040was
Mohamed Sanu,SanuMo00,receiving,ATL,5,4,45,0,3,26,6.5,19,4.8,6.2,0,NA,0,0,0,104.2,201811040was
Austin Hooper,HoopAu00,receiving,ATL,3,3,41,0,2,11,3.7,30,10,3.7,0,NA,0,0,0,118.7,201811040was
Ito Smith,SmitIt00,receiving,ATL,2,1,4,0,1,-4,-4,8,8,-1.5,0,NA,0,0,0,56.2,201811040was
Marvin Hall,HallMa02,receiving,ATL,1,0,0,0,NA,0,NA,0,NA,6,0,NA,0,0,0,39.6,201811040was
Maurice Harris,HarrMa05,receiving,WAS,12,10,124,0,6,84,8.4,40,4,8.8,0,NA,0,0,0,109.7,201811040was
Vernon Davis,DaviVe00,receiving,WAS,7,5,62,0,3,29,5.8,33,6.6,11.6,0,NA,0,0,1,58.9,201811040was
Jordan Reed,ReedJo02,receiving,WAS,6,4,34,0,1,23,5.8,11,2.8,8.7,0,NA,0,0,0,81.2,201811040was
Josh Doctson,DoctJo00,receiving,WAS,6,3,31,1,2,31,10.3,0,0,12.8,0,NA,1,16.7,0,104.9,201811040was
Adrian Peterson,PeteAd01,receiving,WAS,3,3,16,0,1,-3,-1,19,6.3,-1,0,NA,0,0,0,88.9,201811040was
Samaje Perine,PeriSa00,receiving,WAS,3,2,8,0,0,1,0.5,7,3.5,-1.3,0,NA,0,0,0,70.1,201811040was
Paul Richardson,RichPa01,receiving,WAS,6,2,16,0,1,19,9.5,-3,-1.5,10.5,1,2,0,0,0,42.4,201811040was
Kapri Bibbs,BibbKa00,receiving,WAS,1,1,15,0,1,-5,-5,20,20,-5,0,NA,0,0,0,118.7,201811040was
Michael Floyd,FloyMi00,receiving,WAS,1,0,0,0,NA,0,NA,0,NA,14,0,NA,0,0,0,39.6,201811040was
