player_name,pfr_player_id,adv_stat_category,team,tgt,rec,receiving_yards,receiving_td,receiving_fd,receiving_yards_before_catch,receiving_yards_before_catch_avg,receiving_yards_after_catch,receiving_yards_after_catch_avg,adot,receiving_broken_tackles,receiving_per_broken_tackle,receiving_drop,receiving_drop_pct,receiving_int,receiving_rat,pfr_game_id
Larry Fitzgerald,FitzLa00,receiving,ARI,8,6,58,0,3,35,5.8,23,3.8,10.4,0,NA,0,0,0,94.8,201910060cin
KeeSean Johnson,JohnKe07,receiving,ARI,7,3,22,0,3,9,3,13,4.3,3.4,0,NA,1,14.3,0,50.9,201910060cin
Chase Edmonds,EdmoCh00,receiving,ARI,4,3,18,0,1,5,1.7,13,4.3,1.3,0,NA,0,0,0,83.3,201910060cin
David Johnson,JohnDa08,receiving,ARI,5,3,65,0,3,59,19.7,6,2,11.8,0,NA,0,0,0,104.2,201910060cin
Pharoh Cooper,CoopPh00,receiving,ARI,2,2,33,0,1,30,15,3,1.5,15,0,NA,0,0,0,118.7,201910060cin
Maxx Williams,WillMa04,receiving,ARI,1,1,7,0,NA,5,5,2,2,5,0,NA,0,0,0,95.8,201910060cin
Trent Sherfield,SherTr00,receiving,ARI,3,1,23,0,1,16,16,7,7,7,0,NA,0,0,0,61.8,201910060cin
Charles Clay,ClayCh00,receiving,ARI,1,1,27,0,1,20,20,7,7,20,0,NA,0,0,0,118.7,201910060cin
Tyler Boyd,BoydTy00,receiving,CIN,14,10,123,1,5,55,5.5,68,6.8,5.1,0,NA,0,0,0,122,201910060cin
Damion Willis,WillDa11,receiving,CIN,4,4,38,0,1,21,5.3,17,4.3,5.3,1,4,0,0,0,106.2,201910060cin
Auden Tate,TateAu00,receiving,CIN,6,3,26,1,2,26,8.7,0,0,5.7,0,NA,2,33.3,0,101.4,201910060cin
Giovani Bernard,BernGi00,receiving,CIN,3,3,16,0,2,1,0.3,15,5,0.3,0,NA,0,0,0,88.9,201910060cin
Tyler Eifert,EifeTy00,receiving,CIN,4,2,14,0,NA,5,2.5,9,4.5,2.5,0,NA,0,0,0,58.3,201910060cin
C.J. Uzomah,UzomC.00,receiving,CIN,2,2,16,0,NA,12,6,4,2,6,0,NA,0,0,0,100,201910060cin
Alex Erickson,EricAl01,receiving,CIN,1,1,7,0,1,4,4,3,3,4,0,NA,0,0,0,95.8,201910060cin
Joe Mixon,MixoJo00,receiving,CIN,1,1,16,0,1,-4,-4,20,20,-4,0,NA,0,0,0,118.7,201910060cin
Stanley Morgan Jr.,MorgSt02,receiving,CIN,2,1,6,0,NA,0,0,6,6,2.5,0,NA,0,0,0,56.2,201910060cin
