player_name,pfr_player_id,adv_stat_category,team,carries,rushing_yards,rushing_first_downs,rushing_yards_before_contact,rushing_yards_before_contact_avg,rushing_yards_after_contact,rushing_yards_after_contact_avg,rushing_broken_tackles,att_br,pfr_game_id
Dalvin Cook,CookDa01,rushing,MIN,30,163,11,75,2.5,88,2.9,7,4.3,202011010gnb
Alexander Mattison,MattAl01,rushing,MIN,3,8,NA,4,1.3,4,1.3,0,NA,202011010gnb
C.J. Ham,HamxC.00,rushing,MIN,1,2,NA,0,0,2,2,0,NA,202011010gnb
Jamaal Williams,WillJa06,rushing,GNB,16,75,3,33,2.1,42,2.6,1,16,202011010gnb
AJ Dillon,DillAJ00,rushing,GNB,5,21,1,10,2,11,2.2,0,NA,202011010gnb
Aaron Rodgers,RodgAa00,rushing,GNB,2,9,1,9,4.5,0,0,0,NA,202011010gnb
Marquez Valdes-Scantling,ValdMa00,rushing,GNB,1,4,0,2,2,2,2,0,NA,202011010gnb
