player_name,pfr_player_id,adv_stat_category,team,carries,rushing_yards,rushing_first_downs,rushing_yards_before_contact,rushing_yards_before_contact_avg,rushing_yards_after_contact,rushing_yards_after_contact_avg,rushing_broken_tackles,att_br,pfr_game_id
Jonathan Taylor,TaylJo02,rushing,IND,20,150,6,72,3.6,78,3.9,1,20,202012130rai
Nyheim Hines,HineNy00,rushing,IND,7,58,3,45,6.4,13,1.9,0,NA,202012130rai
Jacoby Brissett,BrisJa00,rushing,IND,2,-2,NA,-2,-1,0,0,0,NA,202012130rai
Michael Pittman Jr.,PittMi01,rushing,IND,1,3,0,0,0,3,3,0,NA,202012130rai
Jordan Wilkins,WilkJo01,rushing,IND,1,3,1,2,2,1,1,0,NA,202012130rai
Josh Jacobs,JacoJo01,rushing,LVR,13,49,2,30,2.3,19,1.5,0,NA,202012130rai
Devontae Booker,BookDe00,rushing,LVR,4,8,1,6,1.5,2,0.5,0,NA,202012130rai
Derek Carr,CarrDe02,rushing,LVR,3,12,3,11,3.7,1,0.3,0,NA,202012130rai
Jalen Richard,RichJa01,rushing,LVR,2,10,1,9,4.5,1,0.5,0,NA,202012130rai
