player_name,pfr_player_id,adv_stat_category,team,tgt,rec,receiving_yards,receiving_td,receiving_fd,receiving_yards_before_catch,receiving_yards_before_catch_avg,receiving_yards_after_catch,receiving_yards_after_catch_avg,adot,receiving_broken_tackles,receiving_per_broken_tackle,receiving_drop,receiving_drop_pct,receiving_int,receiving_rat,pfr_game_id
Terry McLaurin,McLaTe00,receiving,WAS,8,4,83,0,4,20,5,63,15.8,10.3,0,NA,0,0,0,87,202009270cle
Logan Thomas,ThomLo00,receiving,WAS,7,4,31,0,3,27,6.8,4,1,8,0,NA,2,28.6,1,28.6,202009270cle
Isaiah Wright,WrigIs01,receiving,WAS,6,4,24,0,1,-2,-0.5,26,6.5,5.3,0,NA,0,0,0,74.3,202009270cle
Antonio Gibson,GibsAn00,receiving,WAS,3,3,11,0,0,-8,-2.7,19,6.3,-2.7,0,NA,0,0,0,81.9,202009270cle
Dontrelle Inman,InmaDo00,receiving,WAS,6,3,38,2,2,38,12.7,0,0,10,0,NA,0,0,2,70.1,202009270cle
J.D. McKissic,McKiJ.00,receiving,WAS,4,3,37,0,2,4,1.3,33,11,0.5,1,3,0,0,0,103.1,202009270cle
Antonio Gandy-Golden,GandAn00,receiving,WAS,2,0,0,0,0,0,NA,0,NA,10,0,NA,1,50,0,39.6,202009270cle
Odell Beckham Jr.,BeckOd00,receiving,CLE,6,4,59,0,4,50,12.5,9,2.3,16,0,NA,0,0,0,98.6,202009270cle
Jarvis Landry,LandJa00,receiving,CLE,4,4,36,0,2,23,5.8,13,3.3,5.8,0,NA,0,0,0,104.2,202009270cle
Austin Hooper,HoopAu00,receiving,CLE,4,3,25,0,2,-3,-1,28,9.3,1.5,0,NA,0,0,0,90.6,202009270cle
Kareem Hunt,HuntKa00,receiving,CLE,3,2,18,1,2,14,7,4,2,5.3,0,NA,1,33.3,0,122.2,202009270cle
Harrison Bryant,BryaHa00,receiving,CLE,2,1,3,1,1,3,3,0,0,4,0,NA,1,50,0,95.8,202009270cle
Nick Chubb,ChubNi00,receiving,CLE,1,1,2,0,0,2,2,0,0,2,0,NA,0,0,0,79.2,202009270cle
Andy Janovich,JanoAn00,receiving,CLE,1,1,13,0,1,1,1,12,12,1,1,1,0,0,0,118.7,202009270cle
KhaDarel Hodge,HodgKh00,receiving,CLE,1,0,0,0,NA,0,NA,0,NA,37,0,NA,0,0,0,39.6,202009270cle
