player_name,pfr_player_id,adv_stat_category,team,carries,rushing_yards,rushing_first_downs,rushing_yards_before_contact,rushing_yards_before_contact_avg,rushing_yards_after_contact,rushing_yards_after_contact_avg,rushing_broken_tackles,att_br,pfr_game_id
Ezekiel Elliott,ElliEz00,rushing,DAL,28,105,5,59,2.1,46,1.6,0,NA,201910130nyj
Tony Pollard,PollTo00,rushing,DAL,3,13,1,4,1.3,9,3,1,3,201910130nyj
Dak Prescott,PresDa01,rushing,DAL,3,11,1,9,3,2,0.7,0,NA,201910130nyj
Le'Veon Bell,BellLe00,rushing,NYJ,14,50,3,21,1.5,29,2.1,0,NA,201910130nyj
Sam Darnold,DarnSa00,rushing,NYJ,5,1,1,1,0.2,0,0,0,NA,201910130nyj
Bilal Powell,PoweBi00,rushing,NYJ,1,5,NA,2,2,3,3,0,NA,201910130nyj
