player_name,pfr_player_id,adv_stat_category,team,completions,attempts,passing_yards,passing_first_downs,passing_first_downs_pct,intended_air_yards,intended_air_yards_per_att,completed_air_yards,cay_cmp,completed_air_yards_per_attempt,passing_yards_after_catch,passing_yards_after_catch_per_cmp,passing_drops,passing_drop_pct,passing_bad_throws,passing_bad_throw_pct,times_sacked,times_blitzed,times_hurried,times_hit,times_pressured,prss_percent,scramble_attempts,yards_per_scramble,pfr_game_id
Andy Dalton,DaltAn00,passing,CIN,33,56,396,21,35,586,10.5,287,8.7,5.1,109,3.3,3,5.7%,10,18.9%,4,16,3,1,8,13.3%,0,NA,201912220mia
Ryan Fitzpatrick,FitzRy00,passing,MIA,31,52,419,21,38.9,510,9.8,285,9.2,5.5,134,4.3,2,3.9%,10,19.6%,2,19,3,10,15,27.3%,1,15,201912220mia
