player_name,pfr_player_id,adv_stat_category,team,tgt,rec,receiving_yards,receiving_td,receiving_fd,receiving_yards_before_catch,receiving_yards_before_catch_avg,receiving_yards_after_catch,receiving_yards_after_catch_avg,adot,receiving_broken_tackles,receiving_per_broken_tackle,receiving_drop,receiving_drop_pct,receiving_int,receiving_rat,pfr_game_id
Brandon Powell,PoweBr00,receiving,DET,9,6,103,0,5,15,2.5,88,14.7,4.1,1,6,0,0,0,105.3,201812300gnb
Andy Jones,JoneAn01,receiving,DET,12,6,50,0,3,37,6.2,13,2.2,7.9,2,3,1,8.3,0,61.1,201812300gnb
Levine Toilolo,ToilLe00,receiving,DET,4,4,43,1,3,36,9,7,1.8,9,0,NA,0,0,0,151,201812300gnb
T.J. Jones,JoneT.00,receiving,DET,3,3,40,2,3,40,13.3,0,0,13.3,0,NA,0,0,0,158.3,201812300gnb
Zach Zenner,ZennZa00,receiving,DET,2,1,30,0,1,1,1,29,29,1.5,0,NA,1,50,0,95.8,201812300gnb
Nick Bellore,BellNi01,receiving,DET,1,1,8,0,1,-1,-1,9,9,-1,0,NA,0,0,0,100,201812300gnb
Chris Lacy,LacyCh00,receiving,DET,1,0,0,0,NA,0,NA,0,NA,9,0,NA,0,0,0,39.6,201812300gnb
Jake Kumerow,KumeJa00,receiving,GNB,4,3,19,0,1,16,5.3,3,1,9,0,NA,0,0,0,84.4,201812300gnb
Jimmy Graham,GrahJi00,receiving,GNB,5,3,21,0,NA,8,2.7,13,4.3,5,0,NA,1,20,0,69.6,201812300gnb
Marquez Valdes-Scantling,ValdMa00,receiving,GNB,8,3,43,0,3,40,13.3,3,1,22.3,0,NA,1,12.5,0,55.7,201812300gnb
Jamaal Williams,WillJa06,receiving,GNB,3,3,16,0,NA,4,1.3,12,4,1.3,0,NA,0,0,0,88.9,201812300gnb
Kapri Bibbs,BibbKa00,receiving,GNB,5,3,13,0,NA,5,1.7,8,2.7,1.8,0,NA,0,0,1,25,201812300gnb
Allen Lazard,LazaAl00,receiving,GNB,1,1,7,0,NA,7,7,0,0,7,0,NA,0,0,0,95.8,201812300gnb
J'Mon Moore,MoorJM00,receiving,GNB,2,1,5,0,NA,5,5,0,0,7.5,0,NA,0,0,0,56.2,201812300gnb
Randall Cobb,CobbRa00,receiving,GNB,5,1,27,0,1,27,27,0,0,16.6,0,NA,0,0,0,49.6,201812300gnb
Robert Tonyan,TonyRo00,receiving,GNB,2,1,7,0,NA,4,4,3,3,7.5,0,NA,1,50,0,58.3,201812300gnb
Lance Kendricks,KendLa00,receiving,GNB,1,0,0,0,NA,0,NA,0,NA,0,0,NA,1,100,0,39.6,201812300gnb
