player_name,pfr_player_id,adv_stat_category,team,completions,attempts,passing_yards,passing_first_downs,passing_first_downs_pct,intended_air_yards,intended_air_yards_per_att,completed_air_yards,cay_cmp,completed_air_yards_per_attempt,passing_yards_after_catch,passing_yards_after_catch_per_cmp,passing_drops,passing_drop_pct,passing_bad_throws,passing_bad_throw_pct,times_sacked,times_blitzed,times_hurried,times_hit,times_pressured,prss_percent,scramble_attempts,yards_per_scramble,pfr_game_id
Derek Carr,CarrDe02,passing,LVR,22,34,215,10,27,244,7.2,95,4.3,2.8,120,5.5,1,3.1%,7,21.9%,3,16,6,4,13,35.1%,0,NA,202011290atl
Nathan Peterman,PeteNa00,passing,LVR,3,5,25,1,14.3,9,1.8,4,1.3,0.8,21,7,0,0.0%,1,20.0%,2,1,0,0,2,25.0%,1,9,202011290atl
Matt Ryan,RyanMa00,passing,ATL,22,39,185,13,32.5,221,5.7,85,3.9,2.2,100,4.5,2,5.4%,7,18.9%,1,10,5,7,13,31.7%,1,5,202011290atl
