player_name,pfr_player_id,adv_stat_category,team,tgt,rec,receiving_yards,receiving_td,receiving_fd,receiving_yards_before_catch,receiving_yards_before_catch_avg,receiving_yards_after_catch,receiving_yards_after_catch_avg,adot,receiving_broken_tackles,receiving_per_broken_tackle,receiving_drop,receiving_drop_pct,receiving_int,receiving_rat,pfr_game_id
Mark Andrews,AndrMa00,receiving,BAL,7,5,109,0,4,75,15,34,6.8,15.3,0,NA,0,0,0,113.7,202109260det
Sammy Watkins,WatkSa00,receiving,BAL,7,4,68,0,2,57,14.3,11,2.8,20.3,0,NA,0,0,0,90.2,202109260det
Marquise Brown,BrowMa04,receiving,BAL,7,3,53,0,2,40,13.3,13,4.3,23,0,NA,2,28.6,1,29.8,202109260det
Devin Duvernay,DuveDe00,receiving,BAL,3,2,22,1,1,21,10.5,1,0.5,11.3,0,NA,0,0,0,127.8,202109260det
Josh Oliver,OlivJo00,receiving,BAL,1,1,6,0,NA,4,4,2,2,4,0,NA,0,0,0,91.7,202109260det
James Proche,ProcJa00,receiving,BAL,1,1,29,0,1,29,29,0,0,29,0,NA,0,0,0,118.7,202109260det
Ty'Son Williams,WillTy01,receiving,BAL,1,0,0,0,0,0,NA,0,NA,18,0,NA,0,0,0,39.6,202109260det
D'Andre Swift,SwifDA00,receiving,DET,7,7,60,0,4,-13,-1.9,73,10.4,-1.9,1,7,0,0,0,102.4,202109260det
Kalif Raymond,RaymKa00,receiving,DET,10,6,68,0,4,35,5.8,33,5.5,10.9,0,NA,0,0,0,80.4,202109260det
Darren Fells,FellDa01,receiving,DET,3,2,35,0,2,14,7,21,10.5,7.3,0,NA,0,0,0,106.2,202109260det
T.J. Hockenson,HockTJ00,receiving,DET,2,2,10,0,NA,8,4,2,1,4,0,NA,0,0,0,87.5,202109260det
Jamaal Williams,WillJa06,receiving,DET,2,2,25,0,2,-3,-1.5,28,14,-1.5,0,NA,0,0,0,118.7,202109260det
Quintez Cephus,CephQu00,receiving,DET,1,1,8,0,NA,4,4,4,4,4,0,NA,0,0,0,100,202109260det
KhaDarel Hodge,HodgKh00,receiving,DET,1,1,9,0,1,9,9,0,0,9,0,NA,0,0,0,104.2,202109260det
Amon-Ra St. Brown,StxxAm00,receiving,DET,1,1,2,0,NA,-4,-4,6,6,-4,0,NA,0,0,0,79.2,202109260det
Trinity Benson,BensTr00,receiving,DET,1,0,0,0,NA,0,NA,0,NA,-2,0,NA,1,100,0,39.6,202109260det
