player_name,pfr_player_id,adv_stat_category,team,tgt,rec,receiving_yards,receiving_td,receiving_fd,receiving_yards_before_catch,receiving_yards_before_catch_avg,receiving_yards_after_catch,receiving_yards_after_catch_avg,adot,receiving_broken_tackles,receiving_per_broken_tackle,receiving_drop,receiving_drop_pct,receiving_int,receiving_rat,pfr_game_id
Diontae Johnson,JohnDi01,receiving,PIT,13,9,92,1,4,58,6.4,34,3.8,10.2,1,9,0,0,1,82.9,202110030gnb
Najee Harris,HarrNa00,receiving,PIT,7,6,29,0,2,-16,-2.7,45,7.5,-2.3,1,6,0,0,0,83.9,202110030gnb
James Washington,WashJa00,receiving,PIT,5,4,69,0,3,40,10,29,7.3,9.6,0,NA,0,0,0,118.7,202110030gnb
Eric Ebron,EbroEr00,receiving,PIT,2,2,8,0,1,6,3,2,1,3,0,NA,0,0,0,83.3,202110030gnb
JuJu Smith-Schuster,SmitJu00,receiving,PIT,8,2,11,0,NA,11,5.5,0,0,12.1,0,NA,0,0,0,39.6,202110030gnb
Pat Freiermuth,FreiPa00,receiving,PIT,1,1,11,0,1,10,10,1,1,10,0,NA,0,0,0,112.5,202110030gnb
Zach Gentry,GentZa00,receiving,PIT,1,1,10,0,NA,6,6,4,4,6,0,NA,0,0,0,108.3,202110030gnb
Ray-Ray McCloud,McClRa00,receiving,PIT,1,1,2,0,NA,-2,-2,4,4,-2,0,NA,0,0,0,79.2,202110030gnb
Benny Snell Jr.,SnelBe00,receiving,PIT,1,0,0,0,NA,0,NA,0,NA,0,0,NA,1,100,0,39.6,202110030gnb
Davante Adams,AdamDa01,receiving,GNB,11,6,64,0,4,32,5.3,32,5.3,7.3,0,NA,1,9.1,0,71.8,202110030gnb
Randall Cobb,CobbRa00,receiving,GNB,6,5,69,2,5,52,10.4,17,3.4,11.8,0,NA,0,0,0,154.2,202110030gnb
Aaron Jones,JoneAa00,receiving,GNB,4,3,51,0,2,5,1.7,46,15.3,4.5,1,3,0,0,0,116.7,202110030gnb
Allen Lazard,LazaAl00,receiving,GNB,3,2,33,0,1,16,8,17,8.5,9,0,NA,0,0,0,103.5,202110030gnb
Robert Tonyan,TonyRo00,receiving,GNB,7,2,8,0,NA,5,2.5,3,1.5,11.9,0,NA,0,0,0,39.6,202110030gnb
Marcedes Lewis,LewiMa00,receiving,GNB,2,1,7,0,NA,2,2,5,5,15.5,0,NA,0,0,0,58.3,202110030gnb
AJ Dillon,DillAJ00,receiving,GNB,1,1,16,0,1,3,3,13,13,3,0,NA,0,0,0,118.7,202110030gnb
Equanimeous St. Brown,St.BEq00,receiving,GNB,1,0,0,0,NA,0,NA,0,NA,6,0,NA,1,100,0,39.6,202110030gnb
