player_name,pfr_player_id,adv_stat_category,team,completions,attempts,passing_yards,passing_first_downs,passing_first_downs_pct,intended_air_yards,intended_air_yards_per_att,completed_air_yards,cay_cmp,completed_air_yards_per_attempt,passing_yards_after_catch,passing_yards_after_catch_per_cmp,passing_drops,passing_drop_pct,passing_bad_throws,passing_bad_throw_pct,times_sacked,times_blitzed,times_hurried,times_hit,times_pressured,times_pressured_pct,scramble_attempts,yards_per_scramble,pfr_game_id
Dwayne Haskins,HaskDw00,passing,WAS,21,37,224,12,30,245,6.6,79,3.8,2.1,145,6.9,3,8.1%,9,24.3%,3,5,3,0,6,14.6%,1,2,202009270cle
Baker Mayfield,MayfBa00,passing,CLE,16,23,156,12,48,189,8.2,90,5.6,3.9,66,4.1,2,9.1%,3,13.6%,2,4,4,2,8,30.8%,1,1,202009270cle
