player_name,pfr_player_id,adv_stat_category,team,tgt,rec,receiving_yards,receiving_td,receiving_fd,receiving_yards_before_catch,receiving_yards_before_catch_avg,receiving_yards_after_catch,receiving_yards_after_catch_avg,adot,receiving_broken_tackles,receiving_per_broken_tackle,receiving_drop,receiving_drop_pct,receiving_int,receiving_rat,pfr_game_id
Larry Fitzgerald,FitzLa00,receiving,ARI,7,4,48,1,3,1,0.3,47,11.8,4.3,0,NA,0,0,0,117.9,201912220sea
Kenyan Drake,DrakKe00,receiving,ARI,4,3,18,0,0,-5,-1.7,23,7.7,-2.3,0,NA,0,0,0,83.3,201912220sea
Maxx Williams,WillMa04,receiving,ARI,2,2,36,0,1,26,13,10,5,13,0,NA,0,0,0,118.7,201912220sea
Pharoh Cooper,CoopPh00,receiving,ARI,2,2,14,0,1,12,6,2,1,6,0,NA,0,0,0,95.8,201912220sea
Damiere Byrd,ByrdDa00,receiving,ARI,1,1,11,0,1,3,3,8,8,3,0,NA,0,0,0,112.5,201912220sea
Charles Clay,ClayCh00,receiving,ARI,1,1,16,0,1,16,16,0,0,16,0,NA,0,0,0,118.7,201912220sea
Dan Arnold,ArnoDa00,receiving,ARI,3,1,20,0,1,12,12,8,8,14.7,0,NA,0,0,0,57.6,201912220sea
David Johnson,JohnDa08,receiving,ARI,1,1,4,0,NA,-4,-4,8,8,-4,0,NA,0,0,0,83.3,201912220sea
Christian Kirk,KirkCh01,receiving,ARI,5,0,0,0,0,0,NA,0,NA,15.8,0,NA,1,20,0,39.6,201912220sea
Darrell Daniels,DaniDa02,receiving,ARI,1,0,0,0,NA,0,NA,0,NA,15,0,NA,0,0,0,39.6,201912220sea
Travis Homer,HomeTr00,receiving,SEA,8,6,26,0,0,-2,-0.3,28,4.7,-0.3,0,NA,0,0,0,78.1,201912220sea
Jacob Hollister,HollJa03,receiving,SEA,6,5,64,0,4,38,7.6,26,5.2,8.3,0,NA,0,0,0,111.1,201912220sea
Chris Carson,CarsCh00,receiving,SEA,1,1,20,0,1,1,1,19,19,1,0,NA,0,0,0,118.7,201912220sea
Tyler Lockett,LockTy00,receiving,SEA,7,1,12,0,1,9,9,3,3,20,0,NA,0,0,0,39.6,201912220sea
David Moore,MoorDa03,receiving,SEA,2,1,21,0,0,10,10,11,11,18,0,NA,0,0,0,87.5,201912220sea
Malik Turner,TurnMa00,receiving,SEA,3,1,23,0,1,1,1,22,22,16.3,0,NA,0,0,0,61.8,201912220sea
Nick Bellore,BellNi01,receiving,SEA,1,1,3,1,1,2,2,1,1,2,0,NA,0,0,0,118.7,201912220sea
D.K. Metcalf,MetcDK00,receiving,SEA,1,0,0,0,NA,0,NA,0,NA,13,0,NA,1,100,0,39.6,201912220sea
