player_name,pfr_player_id,adv_stat_category,team,def_ints,def_targets,def_completions_allowed,def_completion_pct,def_yards_allowed,def_yards_allowed_per_cmp,def_yards_allowed_per_tgt,def_receiving_td_allowed,def_passer_rating_allowed,def_adot,def_air_yards_completed,def_yards_after_catch,def_times_blitzed,def_times_hurried,def_times_hitqb,def_sacks,def_pressures,def_tackles_combined,def_missed_tackles,def_missed_tackle_pct,pfr_game_id
Javien Elliott,ElliJa01,defense,TAM,0,4,4,100.0%,24,6,6,0,91.7,5,20,4,0,0,0,0,0,4,1,20.0%,201811180nyg
Isaiah Johnson,JohnIs00,defense,TAM,0,4,4,100.0%,68,17,17,1,158.3,9.8,39,29,0,0,0,0,0,10,0,0.0%,201811180nyg
Carlton Davis,DaviCa02,defense,TAM,0,3,3,100.0%,77,25.7,25.7,0,118.7,22,66,11,0,0,0,0,0,3,0,0.0%,201811180nyg
Devante Bond,BondDe00,defense,TAM,0,2,2,100.0%,55,27.5,27.5,0,118.7,7,14,41,2,0,0,0,0,2,0,0.0%,201811180nyg
Adarius Taylor,GlanAd00,defense,TAM,0,2,2,100.0%,6,3,3,0,79.2,1.5,3,3,1,0,0,0,0,6,1,14.3%,201811180nyg
Andrew Adams,AdamAn00,defense,TAM,0,2,1,50.0%,18,18,9,0,81.2,20,18,0,0,0,0,0,0,3,0,0.0%,201811180nyg
Riley Bullough,BullRi00,defense,TAM,0,1,1,100.0%,12,12,12,0,116.7,2,2,10,0,0,0,0,0,2,0,0.0%,201811180nyg
Jordan Whitehead,WhitJo03,defense,TAM,0,1,1,100.0%,NA,NA,0,NA,79.2,NA,NA,NA,0,0,0,0,0,8,2,20.0%,201811180nyg
Carl Nassib,NassCa00,defense,TAM,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,1,0.5,3,6,2,25.0%,201811180nyg
Gerald McCoy,McCoGe99,defense,TAM,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,2,2,4,0,0.0%,201811180nyg
Jason Pierre-Paul,PierJa99,defense,TAM,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,1.5,2,7,2,22.2%,201811180nyg
Beau Allen,AlleBe00,defense,TAM,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,0,0,1,2,1,33.3%,201811180nyg
William Gholston,GholWi00,defense,TAM,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,0,0,0,0,1,0,0.0%,201811180nyg
Janoris Jenkins,JenkJa03,defense,NYG,0,9,6,66.7%,88,14.7,9.8,1,135.4,10.6,80,8,0,0,0,0,0,4,1,20.0%,201811180nyg
B.W. Webb,WebbBW00,defense,NYG,1,7,5,71.4%,68,13.6,9.7,0,62.5,18.3,59,9,0,0,0,0,0,7,0,0.0%,201811180nyg
Tae Davis,DaviTa00,defense,NYG,0,4,4,100.0%,49,12.3,12.3,0,117.7,5.8,23,26,2,0,1,0,1,5,2,28.6%,201811180nyg
Landon Collins,CollLa00,defense,NYG,0,6,4,66.7%,105,26.3,17.5,1,149.3,21,94,11,2,1,0,0,1,11,2,15.4%,201811180nyg
Curtis Riley,RileCu00,defense,NYG,1,5,3,60.0%,52,17.3,10.4,1,95.4,21,18,34,1,0,0,0,0,4,1,20.0%,201811180nyg
B.J. Goodson,GoodB.00,defense,NYG,0,3,3,100.0%,23,7.7,7.7,0,98.6,5.7,17,6,2,0,0,0,0,3,0,0.0%,201811180nyg
Grant Haley,HaleGr00,defense,NYG,0,4,3,75.0%,60,20,15,1,156.2,5.3,18,42,1,0,0,0,0,1,0,0.0%,201811180nyg
Alec Ogletree,OgleAl00,defense,NYG,1,4,2,50.0%,14,7,3.5,0,18.7,3.5,13,1,4,1,0,0,1,9,2,18.2%,201811180nyg
B.J. Hill,HillB.00,defense,NYG,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,2,1,0,3,3,0,0.0%,201811180nyg
Mario Edwards,EdwaMa01,defense,NYG,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,2,0,3,2,0,0.0%,201811180nyg
Lorenzo Carter,CartLo01,defense,NYG,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,2,0,0,2,2,0,0.0%,201811180nyg
Josh Mauro,MaurJo00,defense,NYG,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,0,0,1,4,0,0.0%,201811180nyg
Dalvin Tomlinson,TomlDa00,defense,NYG,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,0,0,1,6,0,0.0%,201811180nyg
Kareem Martin,MartKa00,defense,NYG,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,1,1,7,1,12.5%,201811180nyg
Michael Thomas,ThomMi02,defense,NYG,1,2,0,0.0%,NA,NA,0,NA,0,9.5,NA,NA,0,0,0,0,0,5,0,0.0%,201811180nyg
