player_name,pfr_player_id,adv_stat_category,team,completions,attempts,passing_yards,passing_first_downs,passing_first_downs_pct,intended_air_yards,intended_air_yards_per_att,completed_air_yards,completed_air_yards_per_cmp,completed_air_yards_per_att,passing_yards_after_catch,passing_yards_after_catch_per_cmp,passing_drops,passing_drop_pct,passing_bad_throws,passing_bad_throw_pct,times_sacked,times_blitzed,times_hurried,times_hit,times_pressured,times_pressured_pct,scramble_attempts,yards_per_scramble,pfr_game_id
Ben Roethlisberger,RoetBe00,passing,PIT,18,32,188,9,26.5,196,6.1,103,5.7,3.2,85,4.7,0,0.0%,9,28.1%,2,10,4,4,10,28.6%,1,8,202109120buf
Josh Allen,AlleJo02,passing,BUF,30,51,270,13,24.1,492,9.6,175,5.8,3.4,95,3.2,3,6.1%,9,18.4%,3,1,11,5,19,34.5%,1,11,202109120buf
