player_name,pfr_player_id,adv_stat_category,team,carries,rushing_yards,rushing_first_downs,rushing_yards_before_contact,rushing_yards_before_contact_avg,rushing_yards_after_contact,rushing_yards_after_contact_avg,rushing_broken_tackles,att_br,pfr_game_id
Jordan Howard,HowaJo00,rushing,PHI,11,50,2,23,2.1,27,2.5,0,NA,201910200dal
Boston Scott,ScotBo02,rushing,PHI,7,32,2,22,3.1,10,1.4,0,NA,201910200dal
Miles Sanders,SandMi01,rushing,PHI,6,21,NA,11,1.8,10,1.7,0,NA,201910200dal
Carson Wentz,WentCa00,rushing,PHI,4,12,1,9,2.3,3,0.8,0,NA,201910200dal
Ezekiel Elliott,ElliEz00,rushing,DAL,22,111,6,39,1.8,72,3.3,3,7.3,201910200dal
Tony Pollard,PollTo00,rushing,DAL,8,28,1,10,1.3,18,2.3,0,NA,201910200dal
Dak Prescott,PresDa01,rushing,DAL,5,30,2,24,4.8,6,1.2,0,NA,201910200dal
Tavon Austin,AustTa00,rushing,DAL,1,20,1,7,7,13,13,0,NA,201910200dal
