player_name,pfr_player_id,adv_stat_category,team,def_ints,def_targets,def_completions_allowed,def_completion_pct,def_yards_allowed,def_yards_allowed_per_cmp,def_yards_allowed_per_tgt,def_receiving_td_allowed,def_passer_rating_allowed,def_adot,def_air_yards_completed,def_yards_after_catch,def_times_blitzed,def_times_hurried,def_times_hitqb,def_sacks,def_pressures,def_tackles_combined,def_missed_tackles,def_missed_tackle_pct,pfr_game_id
Chauncey Gardner-Johnson,GardCh00,defense,NOR,0,8,7,87.5%,63,9,7.9,0,99.5,6,39,24,1,0,0,0,0,9,0,0.0%,202011010chi
Marshon Lattimore,LattMa01,defense,NOR,1,12,7,58.3%,85,12.1,7.1,1,73.3,14.1,75,10,0,0,0,0,0,8,0,0.0%,202011010chi
Malcolm Jenkins,JenkMa99,defense,NOR,0,7,5,71.4%,42,8.4,6,0,86.6,5.7,32,10,4,0,0,1,1,8,1,11.1%,202011010chi
Demario Davis,DaviDe00,defense,NOR,0,4,3,75.0%,4,1.3,1,0,77.1,0.8,0,4,11,0,0,0,0,4,2,33.3%,202011010chi
Janoris Jenkins,JenkJa03,defense,NOR,0,4,3,75.0%,60,20,15,1,156.2,15,56,4,0,0,0,0,0,4,0,0.0%,202011010chi
Alex Anzalone,AnzaAl00,defense,NOR,0,3,2,66.7%,7,3.5,2.3,0,70.1,-1,-5,12,1,0,0,0,0,4,2,33.3%,202011010chi
Marcus Williams,WillMa06,defense,NOR,0,2,1,50.0%,11,11,5.5,0,66.7,6.5,11,0,0,0,0,0,0,4,0,0.0%,202011010chi
Marcus Davenport,DaveMa00,defense,NOR,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,1,0.5,2,4,0,0.0%,202011010chi
Cameron Jordan,JordCa00,defense,NOR,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,1,1,2,3,2,40.0%,202011010chi
Trey Hendrickson,HendTr00,defense,NOR,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,1,1,1,1,50.0%,202011010chi
Sheldon Rankins,RankSh00,defense,NOR,0,1,0,0.0%,NA,NA,0,NA,39.6,-4,NA,NA,0,0,0,0.5,1,1,0,0.0%,202011010chi
David Onyemata,OnyeDa00,defense,NOR,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,1,1,5,0,0.0%,202011010chi
Malcom Brown,BrowMa01,defense,NOR,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,0,0,1,4,0,0.0%,202011010chi
Shy Tuttle,TuttSh00,defense,NOR,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,3,3,50.0%,202011010chi
P.J. Williams,WillP.00,defense,NOR,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,4,1,20.0%,202011010chi
Tashaun Gipson,GipsTa00,defense,CHI,0,6,6,100.0%,57,9.5,9.5,1,145.8,3.8,23,34,0,0,0,0,0,8,0,0.0%,202011010chi
Roquan Smith,SmitRo07,defense,CHI,0,10,5,50.0%,19,3.8,1.9,0,56.2,2.9,9,10,3,0,0,0,0,11,0,0.0%,202011010chi
Buster Skrine,SkriBu00,defense,CHI,0,5,5,100.0%,33,6.6,6.6,0,94.2,1.6,8,25,1,0,0,0,0,5,1,16.7%,202011010chi
Eddie Jackson,JackEd01,defense,CHI,0,4,4,100.0%,36,9,9,0,104.2,7.8,16,20,0,0,0,0,0,8,0,0.0%,202011010chi
Danny Trevathan,TrevDa00,defense,CHI,0,4,4,100.0%,20,5,5,0,87.5,2.8,11,9,4,0,0,0,0,9,0,0.0%,202011010chi
Jaylon Johnson,JohnJa13,defense,CHI,0,3,3,100.0%,33,11,11,1,152.1,11,33,0,0,0,0,0,0,3,0,0.0%,202011010chi
Khalil Mack,MackKh00,defense,CHI,0,2,2,100.0%,56,28,28,0,118.7,0,0,56,6,1,0,1,2,5,1,16.7%,202011010chi
Kyle Fuller,FullKy00,defense,CHI,0,5,2,40.0%,14,7,2.8,0,47.9,13,14,0,0,0,0,0,0,1,1,50.0%,202011010chi
Bilal Nichols,NichBi00,defense,CHI,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,0,0,1,4,0,0.0%,202011010chi
Akiem Hicks,HickAk00,defense,CHI,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,1,0,1,3,0,0.0%,202011010chi
Robert Quinn,QuinRo00,defense,CHI,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,1,0,1,2,0,0.0%,202011010chi
James Vaughters,VaugJa01,defense,CHI,0,1,0,0.0%,NA,NA,0,NA,39.6,-7,NA,NA,1,0,0,0,0,1,0,0.0%,202011010chi
Barkevious Mingo,MingBa00,defense,CHI,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,4,0,0,0,0,6,1,14.3%,202011010chi
John Jenkins,JenkJo00,defense,CHI,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,2,1,33.3%,202011010chi
