player_name,pfr_player_id,adv_stat_category,team,tgt,rec,receiving_yards,receiving_td,receiving_fd,receiving_yards_before_catch,receiving_yards_before_catch_avg,receiving_yards_after_catch,receiving_yards_after_catch_avg,adot,receiving_broken_tackles,receiving_per_broken_tackle,receiving_drop,receiving_drop_pct,receiving_int,receiving_rat,pfr_game_id
Keenan Allen,AlleKe00,receiving,LAC,11,8,62,0,3,24,3,38,4.8,6.5,0,NA,0,0,1,48.3,202010040tam
Joshua Kelley,KellJo01,receiving,LAC,3,3,26,0,1,5,1.7,21,7,1.7,0,NA,0,0,0,102.8,202010040tam
Hunter Henry,HenrHu00,receiving,LAC,4,2,39,0,2,6,3,33,16.5,5.8,0,NA,0,0,0,84.4,202010040tam
Justin Jackson,JackJu01,receiving,LAC,2,2,12,0,NA,-4,-2,16,8,-2,0,NA,0,0,0,91.7,202010040tam
Donald Parham,ParhDo00,receiving,LAC,1,1,19,1,1,19,19,0,0,19,0,NA,0,0,0,158.3,202010040tam
Austin Ekeler,EkelAu00,receiving,LAC,1,1,2,0,0,-5,-5,7,7,-5,0,NA,0,0,0,79.2,202010040tam
Gabe Nabers,NabeGa00,receiving,LAC,1,1,5,0,NA,2,2,3,3,2,0,NA,0,0,0,87.5,202010040tam
Jalen Guyton,GuytJa01,receiving,LAC,1,1,72,1,1,30,30,42,42,30,0,NA,0,0,0,158.3,202010040tam
Tyron Johnson,JohnTy03,receiving,LAC,1,1,53,1,1,52,52,1,1,52,0,NA,0,0,0,158.3,202010040tam
Mike Evans,EvanMi00,receiving,TAM,8,7,122,1,6,95,13.6,27,3.9,13.1,1,7,0,0,0,158.3,202010040tam
Ronald Jones II,JoneRo01,receiving,TAM,9,6,17,0,0,-11,-1.8,28,4.7,-0.7,0,NA,2,22.2,0,70.1,202010040tam
Scott Miller,MillSc01,receiving,TAM,7,5,83,1,4,65,13,18,3.6,18,0,NA,0,0,0,150.6,202010040tam
Justin Watson,WatsJu01,receiving,TAM,6,4,40,0,3,27,6.8,13,3.3,8,0,NA,0,0,1,45.8,202010040tam
O.J. Howard,HowaO.00,receiving,TAM,6,3,50,1,3,50,16.7,0,0,12.7,0,NA,0,0,0,118.1,202010040tam
Ke'Shawn Vaughn,VaugKe00,receiving,TAM,3,2,22,1,2,6,3,16,8,3,0,NA,0,0,0,127.8,202010040tam
LeSean McCoy,McCoLe01,receiving,TAM,1,1,3,0,NA,-4,-4,7,7,-4,0,NA,0,0,0,79.2,202010040tam
Rob Gronkowski,GronRo00,receiving,TAM,3,1,29,0,1,29,29,0,0,23.3,0,NA,0,0,0,70.1,202010040tam
Cameron Brate,BratCa00,receiving,TAM,1,1,3,1,1,3,3,0,0,3,0,NA,0,0,0,118.7,202010040tam
Kenjon Barner,BarnKe00,receiving,TAM,1,0,0,0,NA,0,NA,0,NA,0,0,NA,1,100,0,39.6,202010040tam
