player_name,pfr_player_id,adv_stat_category,team,def_ints,def_targets,def_completions_allowed,def_completion_pct,def_yards_allowed,def_yards_allowed_per_cmp,def_yards_allowed_per_tgt,def_receiving_td_allowed,def_passer_rating_allowed,def_adot,def_air_yards_completed,def_yards_after_catch,def_times_blitzed,def_times_hurried,def_times_hitqb,def_sacks,def_pressures,def_tackles_combined,def_missed_tackles,def_missed_tackle_pct,pfr_game_id
Vonn Bell,BellVo00,defense,CIN,0,7,6,85.7%,100,16.7,14.3,0,118.7,10.9,56,44,0,0,0,0,0,9,0,0.0%,202010180clt
LeShaun Sims,SimsLe00,defense,CIN,0,5,5,100.0%,75,15,15,1,158.3,12.8,64,11,0,0,0,0,0,3,0,0.0%,202010180clt
Darius Phillips,PhilDa02,defense,CIN,0,7,4,57.1%,38,9.5,5.4,1,111.9,12.7,35,3,0,0,0,0,0,4,0,0.0%,202010180clt
William Jackson III,JackWi02,defense,CIN,0,5,2,40.0%,26,13,5.2,0,57.1,4.4,10,16,0,0,0,0,0,2,0,0.0%,202010180clt
Mackensie Alexander,AlexMa01,defense,CIN,0,4,2,50.0%,9,4.5,2.3,0,56.2,6,0,9,3,0,0,0,0,2,0,0.0%,202010180clt
Logan Wilson,WilsLo00,defense,CIN,0,2,2,100.0%,21,10.5,10.5,1,150,7,14,7,5,0,0,0,0,3,0,0.0%,202010180clt
Jessie Bates III,BateJe00,defense,CIN,1,3,2,66.7%,24,12,8,0,51.4,9.3,-3,27,1,0,0,0,0,5,1,16.7%,202010180clt
Germaine Pratt,PratGe00,defense,CIN,0,3,2,66.7%,22,11,7.3,0,88.2,6.7,18,4,1,0,0,0,0,2,0,0.0%,202010180clt
Akeem Davis-Gaither,DaviAk01,defense,CIN,0,1,1,100.0%,1,1,1,0,79.2,2,2,-1,5,1,0,0,1,1,0,0.0%,202010180clt
Carlos Dunlap,DunlCa99,defense,CIN,0,1,1,100.0%,2,2,2,0,79.2,1,1,1,0,0,0,0,0,1,0,0.0%,202010180clt
Josh Bynes,ByneJo00,defense,CIN,0,1,1,100.0%,22,22,22,0,118.7,-6,-6,28,2,0,0,0,0,3,0,0.0%,202010180clt
Carl Lawson,LawsCa00,defense,CIN,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,2,0,2,1,0,0.0%,202010180clt
Christian Covington,CoviCh00,defense,CIN,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,2,0,0,2,1,0,0.0%,202010180clt
Xavier Williams,WillXa00,defense,CIN,0,1,0,0.0%,NA,NA,0,NA,39.6,3,NA,NA,0,0,0,1,1,4,0,0.0%,202010180clt
Shawn Williams,WillSh02,defense,CIN,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,0,0,0,0,2,0,0.0%,202010180clt
Rock Ya-Sin,Ya-SRo00,defense,IND,0,10,8,80.0%,114,14.3,11.4,0,114.2,12.9,75,39,0,0,0,0,0,6,0,0.0%,202010180clt
Anthony Walker,WalkAn01,defense,IND,0,6,5,83.3%,49,9.8,8.2,0,100.7,7.5,35,14,2,0,0,0,0,7,1,12.5%,202010180clt
Kenny Moore,MoorKe03,defense,IND,0,6,4,66.7%,53,13.3,8.8,0,94.4,6.7,30,23,3,0,0,0,0,8,0,0.0%,202010180clt
Xavier Rhodes,RhodXa00,defense,IND,0,8,3,37.5%,33,11,4.1,0,50.5,7.9,19,14,1,0,0,0,0,3,0,0.0%,202010180clt
Khari Willis,WillKh00,defense,IND,0,4,2,50.0%,29,14.5,7.3,0,74,15.8,25,4,2,1,0,0,1,10,0,0.0%,202010180clt
T.J. Carrie,CarrTr00,defense,IND,0,1,1,100.0%,9,9,9,0,104.2,7,7,2,0,0,0,0,0,1,0,0.0%,202010180clt
DeForest Buckner,BuckDe00,defense,IND,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,3,1,4,5,0,0.0%,202010180clt
Taylor Stallworth,StalTa00,defense,IND,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0.5,1,1,0,0.0%,202010180clt
Tyquan Lewis,LewiTy00,defense,IND,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0.5,1,5,0,0.0%,202010180clt
Bobby Okereke,OkerBo00,defense,IND,0,1,0,0.0%,NA,NA,0,NA,39.6,5,NA,NA,2,0,0,0,0,7,0,0.0%,202010180clt
