player_name,pfr_player_id,adv_stat_category,team,carries,rushing_yards,rushing_first_downs,rushing_yards_before_contact,rushing_yards_before_contact_avg,rushing_yards_after_contact,rushing_yards_after_contact_avg,rushing_broken_tackles,att_br,pfr_game_id
Adrian Peterson,PeteAd01,rushing,WAS,14,76,2,19,1.4,57,4.1,0,NA,201910240min
Wendell Smallwood,SmalWe00,rushing,WAS,2,9,1,6,3,3,1.5,0,NA,201910240min
Dalvin Cook,CookDa01,rushing,MIN,23,98,7,61,2.7,37,1.6,1,23,201910240min
Alexander Mattison,MattAl01,rushing,MIN,13,61,2,32,2.5,29,2.2,1,13,201910240min
Kirk Cousins,CousKi00,rushing,MIN,2,2,1,2,1,0,0,0,NA,201910240min
