player_name,pfr_player_id,adv_stat_category,team,def_ints,def_targets,def_completions_allowed,def_completion_pct,def_yards_allowed,def_yards_allowed_per_cmp,def_yards_allowed_per_tgt,def_receiving_td_allowed,def_passer_rating_allowed,def_adot,def_air_yards_completed,def_yards_after_catch,def_times_blitzed,def_times_hurried,def_times_hitqb,def_sacks,def_pressures,def_tackles_combined,def_missed_tackles,def_missed_tackle_pct,pfr_game_id
Jordyn Brooks,BrooJo01,defense,SEA,0,7,7,100.0%,60,8.6,8.6,0,102.4,5,35,25,3,0,0,0,0,14,2,12.5%,202111290was
Bobby Wagner,WagnBo00,defense,SEA,0,6,5,83.3%,35,7,5.8,0,91,2,8,27,1,0,0,0,0,14,2,12.5%,202111290was
Quandre Diggs,DiggQu00,defense,SEA,0,5,4,80.0%,45,11.3,9,0,104.2,9.2,16,29,0,0,0,0,0,8,0,0.0%,202111290was
Jamal Adams,AdamJa00,defense,SEA,1,5,3,60.0%,21,7,4.2,1,69.6,3.8,-1,22,7,1,0,0,1,9,0,0.0%,202111290was
Ugo Amadi,AmadUg00,defense,SEA,0,2,2,100.0%,13,6.5,6.5,0,93.7,1,2,11,1,1,0,0,1,3,0,0.0%,202111290was
Kerry Hyder,HydeKe01,defense,SEA,0,1,1,100.0%,9,9,9,0,104.2,-6,-6,15,0,1,0,0,1,6,1,14.3%,202111290was
D.J. Reed,ReedD.00,defense,SEA,0,1,1,100.0%,12,12,12,0,116.7,12,12,0,0,0,0,0,0,6,0,0.0%,202111290was
Sidney Jones,JoneSi00,defense,SEA,0,5,1,20.0%,0,0,0,0,39.6,16,0,0,0,0,0,0,0,3,0,0.0%,202111290was
Al Woods,WoodAl99,defense,SEA,0,1,1,100.0%,4,4,4,0,83.3,-6,-6,10,0,0,0,0,0,8,0,0.0%,202111290was
L.J. Collier,CollLJ00,defense,SEA,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,1,0,2,0,0,NA,202111290was
Darrell Taylor,TaylDa00,defense,SEA,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,1,1,4,1,20.0%,202111290was
Rasheem Green,GreeRa01,defense,SEA,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,0,0,1,2,3,60.0%,202111290was
Poona Ford,FordPo00,defense,SEA,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,0,0,1,2,0,0.0%,202111290was
Carlos Dunlap,DunlCa99,defense,SEA,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,0,0,0,0,0,0,NA,202111290was
Ryan Neal,NealRy00,defense,SEA,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,0,0,0,0,0,1,100.0%,202111290was
Alton Robinson,RobiAl03,defense,SEA,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,1,1,50.0%,202111290was
Bryan Mone,MoneBr00,defense,SEA,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,3,2,40.0%,202111290was
Benson Mayowa,MayoBe00,defense,SEA,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,6,0,0,0,0,2,1,33.3%,202111290was
Landon Collins,CollLa00,defense,WAS,0,8,7,87.5%,55,7.9,6.9,1,134.9,3.6,22,33,1,0,0,0,0,7,1,12.5%,202111290was
Kamren Curl,CurlKa00,defense,WAS,0,6,4,66.7%,51,12.8,8.5,1,132.6,14.3,45,6,3,0,0,1,1,4,0,0.0%,202111290was
Cole Holcomb,HolcCo00,defense,WAS,0,4,3,75.0%,23,7.7,5.8,1,128.1,4.3,12,11,4,0,0,0,0,4,1,20.0%,202111290was
Jamin Davis,DaviJa11,defense,WAS,0,2,2,100.0%,14,7,7,0,95.8,2,4,10,2,0,0,0,0,3,0,0.0%,202111290was
Bobby McCain,McCaBo01,defense,WAS,0,2,2,100.0%,94,47,47,0,118.7,31.5,63,31,0,0,0,0,0,1,0,0.0%,202111290was
William Jackson III,JackWi02,defense,WAS,0,4,2,50.0%,3,1.5,0.8,0,56.2,5.8,-2,5,0,0,0,0,0,3,0,0.0%,202111290was
Kendall Fuller,FullKe00,defense,WAS,0,4,1,25.0%,13,13,3.3,0,40.6,13.8,13,0,0,0,0,0,0,1,0,0.0%,202111290was
Matthew Ioannidis,IoanMa01,defense,WAS,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,2,0,2,3,0,0.0%,202111290was
Casey Toohill,ToohCa00,defense,WAS,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,2,0,2,2,0,0.0%,202111290was
Jonathan Allen,AlleJo01,defense,WAS,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,1,0,2,2,0,0.0%,202111290was
Daron Payne,PaynDa00,defense,WAS,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,2,0,2,2,1,33.3%,202111290was
Shaka Toney,ToneSh00,defense,WAS,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,0,1,2,2,0,0.0%,202111290was
Daniel Wise,WiseDa01,defense,WAS,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,1,0,1,1,0,0.0%,202111290was
James Smith-Williams,SmitJa08,defense,WAS,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,0,0,1,3,0,0.0%,202111290was
Danny Johnson,JohnDa09,defense,WAS,0,1,0,0.0%,NA,NA,0,NA,39.6,4,NA,NA,0,0,0,0,0,0,0,NA,202111290was
Deshazor Everett,EverDe01,defense,WAS,0,1,0,0.0%,NA,NA,0,NA,39.6,4,NA,NA,0,0,0,0,0,0,0,NA,202111290was
