player_name,pfr_player_id,adv_stat_category,team,tgt,rec,receiving_yards,receiving_td,receiving_fd,receiving_yards_before_catch,receiving_yards_before_catch_avg,receiving_yards_after_catch,receiving_yards_after_catch_avg,adot,receiving_broken_tackles,receiving_per_broken_tackle,receiving_drop,receiving_drop_pct,receiving_int,receiving_rat,pfr_game_id
Cole Beasley,BeasCo00,receiving,BUF,11,8,33,0,3,23,2.9,10,1.3,5.8,0,NA,1,9.1,1,37.3,202111070jax
Devin Singletary,SingDe00,receiving,BUF,8,7,43,0,2,10,1.4,33,4.7,1.4,0,NA,0,0,1,49.5,202111070jax
Stefon Diggs,DiggSt00,receiving,BUF,8,6,85,0,5,47,7.8,38,6.3,9,0,NA,0,0,0,108.9,202111070jax
Emmanuel Sanders,SandEm00,receiving,BUF,8,4,65,0,3,63,15.8,2,0.5,13.4,0,NA,0,0,0,77.6,202111070jax
Tommy Sweeney,SweeTo00,receiving,BUF,2,2,10,0,NA,7,3.5,3,1.5,3.5,0,NA,0,0,0,87.5,202111070jax
Isaiah McKenzie,McKeIs00,receiving,BUF,2,2,10,0,1,6,3,4,2,3,0,NA,0,0,0,87.5,202111070jax
Zack Moss,MossZa00,receiving,BUF,4,2,18,0,1,6,3,12,6,2.5,0,NA,0,0,0,62.5,202111070jax
Gabriel Davis,DaviGa01,receiving,BUF,2,0,0,0,NA,0,NA,0,NA,5.5,0,NA,1,50,0,39.6,202111070jax
Dan Arnold,ArnoDa00,receiving,JAX,7,4,60,0,3,38,9.5,22,5.5,7.3,0,NA,0,0,0,85.4,202111070jax
Laviska Shenault Jr.,ShenLa00,receiving,JAX,4,4,24,0,1,11,2.8,13,3.3,2.8,0,NA,0,0,0,91.7,202111070jax
Marvin Jones,JoneMa02,receiving,JAX,5,3,21,0,NA,17,5.7,4,1.3,10.6,0,NA,0,0,0,69.6,202111070jax
Jamal Agnew,AgneJa00,receiving,JAX,5,3,27,0,1,6,2,21,7,5.2,0,NA,0,0,0,74.6,202111070jax
Chris Manhertz,ManhCh00,receiving,JAX,1,1,9,0,NA,3,3,6,6,3,0,NA,0,0,0,104.2,202111070jax
Dare Ogunbowale,OgunDa00,receiving,JAX,1,1,4,0,NA,4,4,0,0,4,0,NA,0,0,0,83.3,202111070jax
Carlos Hyde,HydeCa00,receiving,JAX,2,1,6,0,0,4,4,2,2,13,0,NA,0,0,0,56.2,202111070jax
Luke Farrell,FarrLu00,receiving,JAX,1,0,0,0,NA,0,NA,0,NA,15,0,NA,1,100,0,39.6,202111070jax
Laquon Treadwell,TreaLa00,receiving,JAX,1,0,0,0,NA,0,NA,0,NA,8,0,NA,0,0,0,39.6,202111070jax
