player_name,pfr_player_id,adv_stat_category,team,tgt,rec,receiving_yards,receiving_td,receiving_fd,receiving_yards_before_catch,receiving_yards_before_catch_avg,receiving_yards_after_catch,receiving_yards_after_catch_avg,adot,receiving_broken_tackles,receiving_per_broken_tackle,receiving_drop,receiving_drop_pct,receiving_int,receiving_rat,pfr_game_id
Isaiah Ford,FordIs00,receiving,MIA,9,6,92,0,6,59,9.8,33,5.5,8.9,1,6,0,0,0,100.2,201912080nyj
Allen Hurns,HurnAl01,receiving,MIA,8,5,68,0,3,40,8,28,5.6,9.3,0,NA,0,0,1,50,201912080nyj
Patrick Laird,LairPa00,receiving,MIA,5,4,38,0,2,26,6.5,12,3,4.6,1,4,0,0,0,98.3,201912080nyj
DeVante Parker,ParkDe01,receiving,MIA,2,2,28,0,1,24,12,4,2,12,0,NA,0,0,0,118.7,201912080nyj
Albert Wilson,WilsAl02,receiving,MIA,2,1,5,0,1,3,3,2,2,9,0,NA,0,0,0,56.2,201912080nyj
Durham Smythe,SmytDu00,receiving,MIA,1,1,2,0,NA,2,2,0,0,2,0,NA,0,0,0,79.2,201912080nyj
Mike Gesicki,GesiMi00,receiving,MIA,5,1,6,0,NA,5,5,1,1,8.4,0,NA,0,0,0,39.6,201912080nyj
Myles Gaskin,GaskMy00,receiving,MIA,2,1,6,0,NA,4,4,2,2,3,0,NA,0,0,0,56.2,201912080nyj
Mack Hollins,HollMa00,receiving,MIA,1,0,0,0,NA,0,NA,0,NA,33,0,NA,0,0,0,39.6,201912080nyj
Robby Anderson,AndeRo04,receiving,NYJ,11,7,117,1,7,80,11.4,37,5.3,17.3,0,NA,0,0,0,129.7,201912080nyj
Jamison Crowder,CrowJa00,receiving,NYJ,7,3,29,0,1,15,5,14,4.7,8.1,1,3,1,14.3,0,55.1,201912080nyj
Ty Montgomery,MontTy01,receiving,NYJ,3,3,30,0,2,14,4.7,16,5.3,4.7,0,NA,0,0,0,108.3,201912080nyj
Bilal Powell,PoweBi00,receiving,NYJ,3,2,14,0,0,-4,-2,18,9,-0.7,1,2,1,33.3,0,77.1,201912080nyj
Demaryius Thomas,ThomDe03,receiving,NYJ,4,2,28,1,2,14,7,14,7,10.5,0,NA,1,25,0,112.5,201912080nyj
Ryan Griffin,GrifRy00,receiving,NYJ,1,1,8,0,1,4,4,4,4,4,0,NA,0,0,0,100,201912080nyj
Daniel Brown,BrowDa04,receiving,NYJ,2,1,7,0,1,2,2,5,5,15,0,NA,0,0,0,58.3,201912080nyj
Vyncint Smith,SmitVy00,receiving,NYJ,3,1,37,0,1,7,7,30,30,9.3,0,NA,0,0,1,41.7,201912080nyj
Braxton Berrios,BerrBr00,receiving,NYJ,1,0,0,0,NA,0,NA,0,NA,28,0,NA,0,0,0,39.6,201912080nyj
