player_name,pfr_player_id,adv_stat_category,team,completions,attempts,passing_yards,passing_first_downs,passing_first_downs_pct,intended_air_yards,intended_air_yards_per_att,completed_air_yards,cay_cmp,completed_air_yards_per_attempt,passing_yards_after_catch,passing_yards_after_catch_per_cmp,passing_drops,passing_drop_pct,passing_bad_throws,passing_bad_throw_pct,times_sacked,times_blitzed,times_hurried,times_hit,times_pressured,times_pressured_pct,scramble_attempts,yards_per_scramble,pfr_game_id
Tua Tagovailoa,TagoTu00,passing,MIA,35,58,361,19,32.2,442,7.6,180,5.1,3.1,181,5.2,2,3.4%,12,20.7%,1,13,2,3,6,9.8%,2,8.5,202101030buf
Lynn Bowden Jr.,BowdLy00,passing,MIA,1,1,32,1,100,-2,-2,-2,-2,-2,34,34,0,0.0%,0,0.0%,0,1,0,0,0,0.0%,0,NA,202101030buf
Josh Allen,AlleJo02,passing,BUF,18,25,224,13,50,246,9.8,160,8.9,6.4,64,3.6,0,0.0%,4,17.4%,1,12,6,0,7,25.9%,1,4,202101030buf
Matt Barkley,BarkMa00,passing,BUF,6,13,164,6,46.2,205,15.8,113,18.8,8.7,51,8.5,1,7.7%,4,30.8%,0,9,1,1,2,15.4%,0,NA,202101030buf
