player_name,pfr_player_id,adv_stat_category,team,completions,attempts,passing_yards,passing_first_downs,passing_first_downs_pct,intended_air_yards,intended_air_yards_per_att,completed_air_yards,cay_cmp,completed_air_yards_per_attempt,passing_yards_after_catch,passing_yards_after_catch_per_cmp,passing_drops,passing_drop_pct,passing_bad_throws,passing_bad_throw_pct,times_sacked,times_blitzed,times_hurried,times_hit,times_pressured,times_pressured_pct,scramble_attempts,yards_per_scramble,pfr_game_id
Baker Mayfield,MayfBa00,passing,CLE,8,22,100,5,19.2,228,10.4,56,7,2.5,44,5.5,3,15.0%,4,20.0%,4,5,4,3,11,42.3%,0,NA,201910070sfo
Odell Beckham Jr.,BeckOd00,passing,CLE,1,1,20,1,100,15,15,15,15,15,5,5,0,0.0%,0,0.0%,0,0,0,0,0,0.0%,0,NA,201910070sfo
Garrett Gilbert,GilbGa01,passing,CLE,0,1,0,NA,NA,4,4,0,NA,0,0,NA,0,0.0%,0,0.0%,0,0,0,0,0,0.0%,0,NA,201910070sfo
Jimmy Garoppolo,GaroJi00,passing,SFO,20,29,181,11,35.5,181,6.2,110,5.5,3.8,71,3.6,1,3.6%,3,10.7%,2,13,0,2,4,12.9%,0,NA,201910070sfo
