player_name,pfr_player_id,adv_stat_category,team,tgt,rec,receiving_yards,receiving_td,receiving_fd,receiving_yards_before_catch,receiving_yards_before_catch_avg,receiving_yards_after_catch,receiving_yards_after_catch_avg,adot,receiving_broken_tackles,receiving_per_broken_tackle,receiving_drop,receiving_drop_pct,receiving_int,receiving_rat,pfr_game_id
Blake Jarwin,JarwBl00,receiving,DAL,7,6,50,0,4,48,8,2,0.3,12.1,0,NA,0,0,0,96.4,201912050chi
Amari Cooper,CoopAm00,receiving,DAL,8,6,83,1,4,77,12.8,6,1,12.8,0,NA,0,0,0,147.4,201912050chi
Michael Gallup,GallMi00,receiving,DAL,10,6,109,0,5,86,14.3,23,3.8,11,2,3,1,10,0,97.5,201912050chi
Jason Witten,WittJa00,receiving,DAL,7,5,37,0,2,30,6,7,1.4,5.3,0,NA,0,0,0,83.6,201912050chi
Randall Cobb,CobbRa00,receiving,DAL,5,2,43,0,2,27,13.5,16,8,13.4,1,2,0,0,0,71.2,201912050chi
Ezekiel Elliott,ElliEz00,receiving,DAL,5,2,12,0,0,4,2,8,4,1.2,0,NA,0,0,0,47.9,201912050chi
Jamize Olawale,OlawJa00,receiving,DAL,1,0,0,0,NA,0,NA,0,NA,3,0,NA,0,0,0,39.6,201912050chi
Cedrick Wilson Jr.,WilsCe01,receiving,DAL,1,0,0,0,NA,0,NA,0,NA,38,0,NA,0,0,0,39.6,201912050chi
Tavon Austin,AustTa00,receiving,DAL,2,0,0,0,NA,0,NA,0,NA,10.5,0,NA,0,0,0,39.6,201912050chi
Tarik Cohen,CoheTa00,receiving,CHI,6,6,24,0,1,1,0.2,23,3.8,0.2,0,NA,0,0,0,83.3,201912050chi
Allen Robinson,RobiAl02,receiving,CHI,8,5,48,2,4,38,7.6,10,2,13,0,NA,0,0,0,118.7,201912050chi
Jesper Horsted,HorsJe00,receiving,CHI,4,4,36,0,2,19,4.8,17,4.3,4.8,0,NA,0,0,0,104.2,201912050chi
J.P. Holtz,HoltJ.01,receiving,CHI,3,3,56,0,2,15,5,41,13.7,5,1,3,0,0,0,118.7,201912050chi
Anthony Miller,MillAn02,receiving,CHI,4,3,42,1,2,15,5,27,9,6,3,1,0,0,0,147.9,201912050chi
Cordarrelle Patterson,PattCo00,receiving,CHI,1,1,33,0,1,1,1,32,32,1,2,0.5,0,0,0,118.7,201912050chi
Riley Ridley,RidlRi00,receiving,CHI,1,1,5,0,NA,5,5,0,0,5,0,NA,0,0,0,87.5,201912050chi
David Montgomery,MontDa01,receiving,CHI,1,0,0,0,0,0,NA,0,NA,-1,0,NA,0,0,0,39.6,201912050chi
Javon Wims,WimsJa00,receiving,CHI,3,0,0,0,NA,0,NA,0,NA,10.3,0,NA,0,0,1,0,201912050chi
