player_name,pfr_player_id,adv_stat_category,team,def_ints,def_targets,def_completions_allowed,def_completion_pct,def_yards_allowed,def_yards_allowed_per_cmp,def_yards_allowed_per_tgt,def_receiving_td_allowed,def_passer_rating_allowed,def_adot,def_air_yards_completed,def_yards_after_catch,def_times_blitzed,def_times_hurried,def_times_hitqb,def_sacks,def_pressures,def_tackles_combined,def_missed_tackles,def_missed_tackle_pct,pfr_game_id
Raymond Calais,CalaRa00,defense,NA,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,0,0,NA,0,NA,0,NA,202201230tam
Darious Williams,WillDa09,defense,LAR,0,15,9,60.0%,135,15,9,0,89.6,8.7,76,59,0,0,0,0,0,7,2,22.2%,202201230tam
Jalen Ramsey,RamsJa00,defense,LAR,0,13,7,53.8%,109,15.6,8.4,1,107.5,11.3,71,38,2,0,0,0,0,4,1,20.0%,202201230tam
David Long,LongDa02,defense,LAR,0,9,6,66.7%,50,8.3,5.6,0,80.8,7.6,22,28,2,0,0,0,0,7,1,12.5%,202201230tam
Troy Reeder,ReedTr01,defense,LAR,0,3,2,66.7%,16,8,5.3,0,79.9,0.7,-1,17,5,0,0,0,0,3,1,25.0%,202201230tam
Travin Howard,HowaTr00,defense,LAR,0,4,2,50.0%,8,4,2,0,56.2,5,1,7,1,0,0,0,0,6,0,0.0%,202201230tam
Von Miller,MillVo00,defense,LAR,0,1,1,100.0%,1,1,1,0,79.2,-5,-5,6,6,1,1,1,3,4,0,0.0%,202201230tam
Leonard Floyd,FloyLe00,defense,LAR,0,2,1,50.0%,5,5,2.5,0,56.2,2.5,0,5,5,0,0,1,1,4,1,20.0%,202201230tam
Eric Weddle,WeddEr99,defense,LAR,0,3,1,33.3%,1,1,0.3,0,42.4,9.3,0,1,0,0,0,0,0,4,0,0.0%,202201230tam
Nick Scott,ScotNi01,defense,LAR,1,3,1,33.3%,13,13,4.3,0,8.3,12.7,8,5,0,0,0,0,0,5,1,16.7%,202201230tam
Greg Gaines,GainGr00,defense,LAR,0,1,1,100.0%,4,4,4,0,83.3,-5,-5,9,0,0,0,0,0,2,1,33.3%,202201230tam
Justin Hollins,HollJu00,defense,LAR,0,1,1,100.0%,NA,NA,0,NA,79.2,2,NA,NA,3,0,0,0,0,0,0,NA,202201230tam
Aaron Donald,DonaAa00,defense,LAR,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,2,1,4,5,0,0.0%,202201230tam
Ogbonnia Okoronkwo,OkorOg00,defense,LAR,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,0,1,0,1,2,0,0.0%,202201230tam
Sean Murphy-Bunting,BuntSe00,defense,TAM,0,10,8,80.0%,87,10.9,8.7,0,102.9,5.9,46,41,2,0,0,0,0,4,3,42.9%,202201230tam
Lavonte David,DaviLa00,defense,TAM,0,7,6,85.7%,38,6.3,5.4,1,128.9,4,24,14,0,0,0,0,0,11,0,0.0%,202201230tam
Jamel Dean,DeanJa00,defense,TAM,0,7,4,57.1%,34,8.5,4.9,0,69.9,10.4,31,3,0,0,0,0,0,7,0,0.0%,202201230tam
Antoine Winfield Jr.,WinfAn00,defense,TAM,0,3,3,100.0%,53,17.7,17.7,0,118.7,13.7,41,12,1,0,0,0,0,9,0,0.0%,202201230tam
Devin White,WhitDe02,defense,TAM,0,2,2,100.0%,24,12,12,0,116.7,2.5,5,19,4,0,1,0,1,8,1,11.1%,202201230tam
Jordan Whitehead,WhitJo03,defense,TAM,0,2,2,100.0%,46,23,23,0,118.7,19.5,39,7,2,0,0,0,0,7,1,12.5%,202201230tam
Mike Edwards,EdwaMi01,defense,TAM,0,1,1,100.0%,5,5,5,0,87.5,0,0,5,0,0,0,0,0,2,3,60.0%,202201230tam
Carlton Davis,DaviCa02,defense,TAM,0,3,1,33.3%,70,70,23.3,1,121.5,15.3,38,32,0,0,0,0,0,2,0,0.0%,202201230tam
Ndamukong Suh,SuhxNd99,defense,TAM,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,3,0.5,5,6,1,14.3%,202201230tam
Jason Pierre-Paul,PierJa99,defense,TAM,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,4,1,0,0.5,2,2,0,0.0%,202201230tam
Vita Vea,VeaxVi00,defense,TAM,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,1,1,2,3,0,0.0%,202201230tam
Anthony Nelson,NelsAn01,defense,TAM,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,1,0,0,1,2,0,0.0%,202201230tam
Cam Gill,GillCa00,defense,TAM,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,0,0,0,0,2,0,0.0%,202201230tam
Joe Tryon-Shoyinka,TryoJo00,defense,TAM,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,3,0,0,0,0,0,0,NA,202201230tam
Shaquil Barrett,BarrSh00,defense,TAM,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,0,0,0,0,3,0,0.0%,202201230tam
