player_name,pfr_player_id,adv_stat_category,team,def_ints,def_targets,def_completions_allowed,def_completion_pct,def_yards_allowed,def_yards_allowed_per_cmp,def_yards_allowed_per_tgt,def_receiving_td_allowed,def_passer_rating_allowed,def_adot,def_air_yards_completed,def_yards_after_catch,def_times_blitzed,def_times_hurried,def_times_hitqb,def_sacks,def_pressures,def_tackles_combined,def_missed_tackles,def_missed_tackle_pct,pfr_game_id
Troy Reeder,ReedTr01,defense,LAR,0,7,7,100.0%,53,7.6,7.6,0,98.2,1.9,13,40,1,0,1,0,1,11,0,0.0%,202012270sea
John Johnson,JohnJo10,defense,LAR,0,6,5,83.3%,38,7.6,6.3,0,93.1,4.2,25,13,2,1,0,0,1,6,0,0.0%,202012270sea
Darious Williams,WillDa09,defense,LAR,0,7,4,57.1%,82,20.5,11.7,0,98.5,25.9,65,17,0,0,0,0,0,6,0,0.0%,202012270sea
Jordan Fuller,FullJo01,defense,LAR,0,4,2,50.0%,37,18.5,9.3,1,121.9,14.8,35,2,0,0,0,0,0,7,0,0.0%,202012270sea
Leonard Floyd,FloyLe00,defense,LAR,0,1,1,100.0%,4,4,4,0,83.3,1,1,3,8,0,0,2,2,7,0,0.0%,202012270sea
Jalen Ramsey,RamsJa00,defense,LAR,0,2,1,50.0%,11,11,5.5,0,66.7,5,4,7,0,0,0,0,0,1,0,0.0%,202012270sea
Aaron Donald,DonaAa00,defense,LAR,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,3,0,1,4,2,0,0.0%,202012270sea
Michael Brockers,BrocMi00,defense,LAR,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,1,0,1,3,0,0.0%,202012270sea
Sebastian Joseph,JoseSe00,defense,LAR,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,1,1,3,0,0.0%,202012270sea
Samson Ebukam,EbukSa00,defense,LAR,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,0,1,0,1,1,0,0.0%,202012270sea
Greg Gaines,GainGr00,defense,LAR,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,1,1,1,0,0.0%,202012270sea
Morgan Fox,FoxxMo00,defense,LAR,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,0,0,1,0,0,NA,202012270sea
Troy Hill,HillTr01,defense,LAR,0,1,0,0.0%,NA,NA,0,NA,39.6,6,NA,NA,0,0,0,0,0,3,0,0.0%,202012270sea
Justin Hollins,HollJu00,defense,LAR,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,3,0,0,0,0,2,0,0.0%,202012270sea
Kenny Young,YounKe03,defense,LAR,0,1,0,0.0%,NA,NA,0,NA,39.6,2,NA,NA,0,0,0,0,0,3,0,0.0%,202012270sea
Nick Scott,ScotNi01,defense,LAR,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,0,0,0,0,1,0,0.0%,202012270sea
Terrell Lewis,LewiTe00,defense,LAR,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,3,0,0,0,0,2,0,0.0%,202012270sea
Ugo Amadi,AmadUg00,defense,SEA,0,7,5,71.4%,36,7.2,5.1,0,83,2.9,21,15,1,0,0,0,0,5,0,0.0%,202012270sea
Shaquill Griffin,GrifSh00,defense,SEA,0,8,5,62.5%,77,15.4,9.6,0,94.3,10.1,53,24,0,0,0,0,0,7,1,12.5%,202012270sea
Jamal Adams,AdamJa00,defense,SEA,0,6,4,66.7%,31,7.8,5.2,0,79.2,8.2,13,18,2,1,0,0,1,8,2,20.0%,202012270sea
Bobby Wagner,WagnBo00,defense,SEA,0,8,4,50.0%,41,10.3,5.1,0,65.1,9,35,6,3,0,0,0,0,6,0,0.0%,202012270sea
D.J. Reed,ReedD.00,defense,SEA,0,5,3,60.0%,24,8,4.8,0,72.1,6,20,4,1,0,0,0,0,8,0,0.0%,202012270sea
Carlos Dunlap,DunlCa99,defense,SEA,0,1,1,100.0%,11,11,11,0,112.5,8,8,3,0,1,2,0,3,0,0,NA,202012270sea
K.J. Wright,WrigK.00,defense,SEA,0,2,1,50.0%,6,6,3,0,56.2,4.5,5,1,5,0,0,0,0,7,0,0.0%,202012270sea
Quandre Diggs,DiggQu00,defense,SEA,1,2,1,50.0%,8,8,4,0,20.8,4,1,7,0,0,0,0,0,6,0,0.0%,202012270sea
Jarran Reed,ReedJa02,defense,SEA,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,2,0,2,4,3,0,0.0%,202012270sea
Rasheem Green,GreeRa01,defense,SEA,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,2,0,3,1,0,0.0%,202012270sea
Benson Mayowa,MayoBe00,defense,SEA,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,2,0,0,2,1,0,0.0%,202012270sea
Alton Robinson,RobiAl03,defense,SEA,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,0,1,2,2,0,0.0%,202012270sea
Poona Ford,FordPo00,defense,SEA,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,1,0,2,2,0,0.0%,202012270sea
L.J. Collier,CollLJ00,defense,SEA,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,2,0,0,2,1,0,0.0%,202012270sea
Jordyn Brooks,BrooJo01,defense,SEA,0,1,0,0.0%,NA,NA,0,NA,39.6,0,NA,NA,0,1,0,0,1,8,0,0.0%,202012270sea
Bryan Mone,MoneBr00,defense,SEA,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,1,0,1,2,1,33.3%,202012270sea
Ryan Neal,NealRy00,defense,SEA,0,1,0,0.0%,NA,NA,0,NA,39.6,NA,NA,NA,1,0,0,0,0,1,0,0.0%,202012270sea
