player_name,pfr_player_id,adv_stat_category,team,tgt,rec,receiving_yards,receiving_td,receiving_fd,receiving_yards_before_catch,receiving_yards_before_catch_avg,receiving_yards_after_catch,receiving_yards_after_catch_avg,adot,receiving_broken_tackles,receiving_per_broken_tackle,receiving_drop,receiving_drop_pct,receiving_int,receiving_rat,pfr_game_id
D.K. Metcalf,MetcDK00,receiving,SEA,6,5,43,0,3,30,6,13,2.6,6.3,0,NA,0,0,0,96.5,202012200was
Tyler Lockett,LockTy00,receiving,SEA,7,4,34,0,1,26,6.5,8,2,6.9,0,NA,0,0,0,69.9,202012200was
Chris Carson,CarsCh00,receiving,SEA,3,2,6,0,0,-6,-3,12,6,-1,0,NA,0,0,1,30.6,202012200was
Jacob Hollister,HollJa03,receiving,SEA,2,2,17,1,1,16,8,1,0.5,8,0,NA,0,0,0,141.7,202012200was
Carlos Hyde,HydeCa00,receiving,SEA,3,2,8,0,0,0,0,8,4,3,0,NA,0,0,0,70.1,202012200was
David Moore,MoorDa03,receiving,SEA,4,2,10,0,1,-2,-1,12,6,3.5,0,NA,0,0,0,56.2,202012200was
Freddie Swain,SwaiFr00,receiving,SEA,1,1,3,0,NA,-2,-2,5,5,-2,0,NA,0,0,0,79.2,202012200was
Logan Thomas,ThomLo00,receiving,WAS,16,13,101,0,5,39,3,62,4.8,4.1,0,NA,0,0,0,93,202012200was
J.D. McKissic,McKiJ.00,receiving,WAS,10,9,56,1,5,26,2.9,30,3.3,5.1,0,NA,0,0,0,123.3,202012200was
Terry McLaurin,McLaTe00,receiving,WAS,12,7,77,0,3,53,7.6,24,3.4,9.3,0,NA,1,8.3,0,77.4,202012200was
Cam Sims,SimsCa00,receiving,WAS,8,5,26,0,1,22,4.4,4,0.8,9.1,0,NA,1,12.5,2,28.1,202012200was
Isaiah Wright,WrigIs01,receiving,WAS,2,2,15,0,NA,9,4.5,6,3,4.5,0,NA,0,0,0,97.9,202012200was
Robert Foster,FostRo01,receiving,WAS,2,1,9,0,1,2,2,7,7,4.5,0,NA,1,50,0,62.5,202012200was
Steven Sims,SimsSt00,receiving,WAS,2,1,11,0,1,5,5,6,6,5.5,0,NA,0,0,0,66.7,202012200was
Peyton Barber,BarbPe01,receiving,WAS,1,0,0,0,0,0,NA,0,NA,3,0,NA,1,100,0,39.6,202012200was
