player_name,pfr_player_id,adv_stat_category,team,carries,rushing_yards,rushing_first_downs,rushing_yards_before_contact,rushing_yards_before_contact_avg,rushing_yards_after_contact,rushing_yards_after_contact_avg,rushing_broken_tackles,att_br,pfr_game_id
Tevin Coleman,ColeTe01,rushing,ATL,9,19,1,4,0.4,15,1.7,1,9,201809060phi
Devonta Freeman,FreeDe00,rushing,ATL,6,36,1,23,3.8,13,2.2,0,NA,201809060phi
Matt Ryan,RyanMa00,rushing,ATL,2,8,1,8,4,0,0,0,NA,201809060phi
Julio Jones,JoneJu02,rushing,ATL,1,11,1,-5,-5,16,16,1,1,201809060phi
Jay Ajayi,AjayJa00,rushing,PHI,15,62,4,19,1.3,43,2.9,3,5,201809060phi
Corey Clement,ClemCo00,rushing,PHI,5,26,1,18,3.6,8,1.6,0,NA,201809060phi
Darren Sproles,SproDa00,rushing,PHI,5,10,1,2,0.4,8,1.6,0,NA,201809060phi
Nelson Agholor,AghoNe00,rushing,PHI,1,16,1,1,1,15,15,0,NA,201809060phi
Nick Foles,FoleNi00,rushing,PHI,1,-1,0,-1,-1,0,0,0,NA,201809060phi
