player_name,pfr_player_id,adv_stat_category,team,tgt,rec,receiving_yards,receiving_td,receiving_fd,receiving_yards_before_catch,receiving_yards_before_catch_avg,receiving_yards_after_catch,receiving_yards_after_catch_avg,adot,receiving_broken_tackles,receiving_per_broken_tackle,receiving_drop,receiving_drop_pct,receiving_int,receiving_rat,pfr_game_id
Myles Gaskin,GaskMy00,receiving,MIA,5,5,82,2,2,10,2,72,14.4,2,3,1.7,0,0,0,158.3,202012260rai
Jakeem Grant,GranJa00,receiving,MIA,6,5,43,0,2,23,4.6,20,4,4,4,1.3,0,0,0,96.5,202012260rai
Isaiah Ford,FordIs00,receiving,MIA,5,4,37,0,3,31,7.8,6,1.5,9,0,NA,0,0,0,97.5,202012260rai
Mike Gesicki,GesiMi00,receiving,MIA,7,4,54,0,2,37,9.3,17,4.3,10.9,0,NA,0,0,0,81.8,202012260rai
Durham Smythe,SmytDu00,receiving,MIA,2,2,6,0,NA,4,2,2,1,2,0,NA,0,0,0,79.2,202012260rai
Lynn Bowden Jr.,BowdLy00,receiving,MIA,3,2,8,0,0,0,0,8,4,2.3,1,2,0,0,0,70.1,202012260rai
Mack Hollins,HollMa00,receiving,MIA,4,2,42,0,1,38,19,4,2,14,0,NA,1,25,0,87.5,202012260rai
Salvon Ahmed,AhmeSa01,receiving,MIA,1,1,1,0,NA,-5,-5,6,6,-5,0,NA,0,0,0,79.2,202012260rai
Adam Shaheen,ShahAd00,receiving,MIA,1,1,3,0,NA,0,0,3,3,0,0,NA,0,0,0,79.2,202012260rai
Hunter Renfrow,RenfHu00,receiving,LVR,5,5,34,0,2,4,0.8,30,6,0.8,2,2.5,0,0,0,95,202012260rai
Nelson Agholor,AghoNe00,receiving,LVR,6,5,155,1,5,95,19,60,12,19.7,1,5,0,0,0,158.3,202012260rai
Darren Waller,WallDa01,receiving,LVR,6,5,112,0,5,93,18.6,19,3.8,17,0,NA,0,0,0,118.7,202012260rai
Devontae Booker,BookDe00,receiving,LVR,2,2,8,0,1,-5,-2.5,13,6.5,-2.5,0,NA,0,0,0,83.3,202012260rai
Jason Witten,WittJa00,receiving,LVR,5,2,12,0,1,3,1.5,9,4.5,7.2,0,NA,0,0,0,47.9,202012260rai
Bryan Edwards,EdwaBr01,receiving,LVR,1,1,11,0,1,-7,-7,18,18,-7,1,1,0,0,0,112.5,202012260rai
Jalen Richard,RichJa01,receiving,LVR,1,1,4,0,NA,4,4,0,0,4,0,NA,0,0,0,83.3,202012260rai
Josh Jacobs,JacoJo01,receiving,LVR,2,0,0,0,0,0,NA,0,NA,-0.5,0,NA,0,0,0,39.6,202012260rai
Henry Ruggs III,RuggHe00,receiving,LVR,2,0,0,0,NA,0,NA,0,NA,28,0,NA,0,0,0,39.6,202012260rai
